L,p_error,num_success
3,0,1,100
3,0.00133333,1,88
3,0.00266667,1,69
3,0.004,1,56
3,0.00533333,1,52
3,0.00666667,1,59
3,0.008,1,53
3,0.00933333,1,46
3,0.0106667,1,53
3,0.012,1,53
5,0,1,100
5,0.00133333,1,74
5,0.00266667,1,61
5,0.004,1,62
5,0.00533333,1,58
5,0.00666667,1,43
5,0.008,1,38
5,0.00933333,1,49
5,0.0106667,1,51
5,0.012,1,41
7,0,1,100
7,0.00133333,1,78
7,0.00266667,1,59
7,0.004,1,58
7,0.00533333,1,49
7,0.00666667,1,53
7,0.008,1,45
7,0.00933333,1,49
7,0.0106667,1,47
7,0.012,1,43
9,0,1,100
9,0.00133333,1,78
9,0.00266667,1,46
9,0.004,1,49
9,0.00533333,1,48
9,0.00666667,1,51
9,0.008,1,58
9,0.00933333,1,58
9,0.0106667,1,55
9,0.012,1,53
11,0,1,100
11,0.00133333,1,76
11,0.00266667,1,53
11,0.004,1,46
11,0.00533333,1,59
11,0.00666667,1,54
11,0.008,1,61
11,0.00933333,1,47
11,0.0106667,1,58
11,0.012,1,48
13,0,1,100
13,0.00133333,1,63
13,0.00266667,1,46
13,0.004,1,42
13,0.00533333,1,55
13,0.00666667,1,52
13,0.008,1,54
13,0.00933333,1,55
13,0.0106667,1,47
13,0.012,1,47
15,0,1,100
15,0.00133333,1,58
15,0.00266667,1,49
15,0.004,1,54
15,0.00533333,1,58
15,0.00666667,1,48
15,0.008,1,56
15,0.00933333,1,39
15,0.0106667,1,48
15,0.012,1,44
17,0,1,100
17,0.00133333,1,51
17,0.00266667,1,56
17,0.004,1,44
17,0.00533333,1,45
17,0.00666667,1,57
17,0.008,1,42
17,0.00933333,1,54
17,0.0106667,1,53
17,0.012,1,48
