L,p_error,num_success
3,0,1,100
3,0.00555556,1,79
3,0.0111111,1,58
3,0.0166667,1,48
3,0.0222222,1,53
3,0.0277778,1,48
3,0.0333333,1,41
3,0.0388889,1,45
3,0.0444444,1,50
3,0.05,1,51
5,0,1,100
5,0.00555556,1,78
5,0.0111111,1,50
5,0.0166667,1,52
5,0.0222222,1,45
5,0.0277778,1,53
5,0.0333333,1,49
5,0.0388889,1,57
5,0.0444444,1,54
5,0.05,1,54
7,0,1,100
7,0.00555556,1,65
7,0.0111111,1,47
7,0.0166667,1,59
7,0.0222222,1,54
7,0.0277778,1,49
7,0.0333333,1,48
7,0.0388889,1,47
7,0.0444444,1,59
7,0.05,1,52
9,0,1,100
9,0.00555556,1,62
9,0.0111111,1,56
9,0.0166667,1,44
9,0.0222222,1,49
9,0.0277778,1,47
9,0.0333333,1,51
9,0.0388889,1,50
9,0.0444444,1,55
9,0.05,1,56
11,0,1,100
11,0.00555556,1,59
11,0.0111111,1,50
11,0.0166667,1,45
11,0.0222222,1,48
11,0.0277778,1,53
11,0.0333333,1,42
11,0.0388889,1,51
11,0.0444444,1,48
11,0.05,1,46
13,0,1,100
13,0.00555556,1,60
13,0.0111111,1,60
13,0.0166667,1,52
13,0.0222222,1,53
13,0.0277778,1,48
13,0.0333333,1,45
13,0.0388889,1,46
13,0.0444444,1,45
13,0.05,1,51
15,0,1,100
15,0.00555556,1,55
15,0.0111111,1,53
15,0.0166667,1,56
15,0.0222222,1,45
15,0.0277778,1,48
15,0.0333333,1,46
15,0.0388889,1,49
15,0.0444444,1,48
15,0.05,1,48
17,0,1,100
17,0.00555556,1,56
17,0.0111111,1,47
17,0.0166667,1,39
17,0.0222222,1,49
17,0.0277778,1,46
17,0.0333333,1,59
17,0.0388889,1,55
17,0.0444444,1,47
17,0.05,1,55
