L,p_error,num_success
3,0,1,100
3,0.00133333,1,76
3,0.00266667,1,62
3,0.004,1,68
3,0.00533333,1,52
3,0.00666667,1,60
3,0.008,1,48
3,0.00933333,1,48
3,0.0106667,1,45
3,0.012,1,54
5,0,1,100
5,0.00133333,1,72
5,0.00266667,1,52
5,0.004,1,40
5,0.00533333,1,58
5,0.00666667,1,41
5,0.008,1,36
5,0.00933333,1,40
5,0.0106667,1,48
5,0.012,1,38
7,0,1,100
7,0.00133333,1,60
7,0.00266667,1,53
7,0.004,1,52
7,0.00533333,1,51
7,0.00666667,1,49
7,0.008,1,50
7,0.00933333,1,53
7,0.0106667,1,57
7,0.012,1,45
9,0,1,100
9,0.00133333,1,54
9,0.00266667,1,52
9,0.004,1,55
9,0.00533333,1,52
9,0.00666667,1,53
9,0.008,1,50
9,0.00933333,1,52
9,0.0106667,1,50
9,0.012,1,50
11,0,1,100
11,0.00133333,1,61
11,0.00266667,1,54
11,0.004,1,52
11,0.00533333,1,50
11,0.00666667,1,50
11,0.008,1,48
11,0.00933333,1,42
11,0.0106667,1,36
11,0.012,1,51
13,0,1,100
13,0.00133333,1,52
13,0.00266667,1,40
13,0.004,1,48
13,0.00533333,1,48
13,0.00666667,1,51
13,0.008,1,61
13,0.00933333,1,54
13,0.0106667,1,40
13,0.012,1,49
15,0,1,100
15,0.00133333,1,44
15,0.00266667,1,46
15,0.004,1,47
15,0.00533333,1,53
15,0.00666667,1,44
15,0.008,1,50
15,0.00933333,1,47
15,0.0106667,1,55
15,0.012,1,50
17,0,1,100
17,0.00133333,1,53
17,0.00266667,1,52
17,0.004,1,50
17,0.00533333,1,45
17,0.00666667,1,49
17,0.008,1,51
17,0.00933333,1,44
17,0.0106667,1,52
17,0.012,1,51
