L,p_error,num_success
3,0,1,100
3,0.00555556,1,86
3,0.0111111,1,72
3,0.0166667,1,54
3,0.0222222,1,48
3,0.0277778,1,51
3,0.0333333,1,48
3,0.0388889,1,52
3,0.0444444,1,45
3,0.05,1,54
5,0,1,100
5,0.00555556,1,90
5,0.0111111,1,53
5,0.0166667,1,48
5,0.0222222,1,46
5,0.0277778,1,52
5,0.0333333,1,48
5,0.0388889,1,54
5,0.0444444,1,52
5,0.05,1,52
7,0,1,100
7,0.00555556,1,81
7,0.0111111,1,45
7,0.0166667,1,46
7,0.0222222,1,42
7,0.0277778,1,47
7,0.0333333,1,54
7,0.0388889,1,44
7,0.0444444,1,48
7,0.05,1,45
9,0,1,100
9,0.00555556,1,74
9,0.0111111,1,50
9,0.0166667,1,52
9,0.0222222,1,47
9,0.0277778,1,43
9,0.0333333,1,44
9,0.0388889,1,43
9,0.0444444,1,43
9,0.05,1,45
11,0,1,100
11,0.00555556,1,71
11,0.0111111,1,58
11,0.0166667,1,53
11,0.0222222,1,52
11,0.0277778,1,55
11,0.0333333,1,48
11,0.0388889,1,45
11,0.0444444,1,51
11,0.05,1,50
13,0,1,100
13,0.00555556,1,64
13,0.0111111,1,48
13,0.0166667,1,54
13,0.0222222,1,45
13,0.0277778,1,52
13,0.0333333,1,56
13,0.0388889,1,51
13,0.0444444,1,55
13,0.05,1,49
15,0,1,100
15,0.00555556,1,58
15,0.0111111,1,52
15,0.0166667,1,45
15,0.0222222,1,45
15,0.0277778,1,57
15,0.0333333,1,48
15,0.0388889,1,51
15,0.0444444,1,50
15,0.05,1,50
17,0,1,100
17,0.00555556,1,54
17,0.0111111,1,47
17,0.0166667,1,50
17,0.0222222,1,51
17,0.0277778,1,48
17,0.0333333,1,50
17,0.0388889,1,55
17,0.0444444,1,47
17,0.05,1,51
