L,p_error,num_success
3,0,1,100
3,0.00555556,1,90
3,0.0111111,1,75
3,0.0166667,1,64
3,0.0222222,1,62
3,0.0277778,1,58
3,0.0333333,1,57
3,0.0388889,1,49
3,0.0444444,1,54
3,0.05,1,52
5,0,1,100
5,0.00555556,1,96
5,0.0111111,1,75
5,0.0166667,1,58
5,0.0222222,1,54
5,0.0277778,1,43
5,0.0333333,1,48
5,0.0388889,1,51
5,0.0444444,1,49
5,0.05,1,45
7,0,1,100
7,0.00555556,1,93
7,0.0111111,1,59
7,0.0166667,1,59
7,0.0222222,1,46
7,0.0277778,1,60
7,0.0333333,1,52
7,0.0388889,1,53
7,0.0444444,1,46
7,0.05,1,43
9,0,1,100
9,0.00555556,1,97
9,0.0111111,1,60
9,0.0166667,1,43
9,0.0222222,1,49
9,0.0277778,1,59
9,0.0333333,1,49
9,0.0388889,1,55
9,0.0444444,1,49
9,0.05,1,56
11,0,1,100
11,0.00555556,1,95
11,0.0111111,1,47
11,0.0166667,1,50
11,0.0222222,1,55
11,0.0277778,1,48
11,0.0333333,1,56
11,0.0388889,1,51
11,0.0444444,1,50
11,0.05,1,58
13,0,1,100
13,0.00555556,1,92
13,0.0111111,1,48
13,0.0166667,1,46
13,0.0222222,1,46
13,0.0277778,1,49
13,0.0333333,1,44
13,0.0388889,1,40
13,0.0444444,1,57
13,0.05,1,51
15,0,1,100
15,0.00555556,1,96
15,0.0111111,1,45
15,0.0166667,1,43
15,0.0222222,1,50
15,0.0277778,1,50
15,0.0333333,1,46
15,0.0388889,1,52
15,0.0444444,1,55
15,0.05,1,53
17,0,1,100
17,0.00555556,1,98
17,0.0111111,1,51
17,0.0166667,1,52
17,0.0222222,1,56
17,0.0277778,1,46
17,0.0333333,1,49
17,0.0388889,1,57
17,0.0444444,1,52
17,0.05,1,55
