L,p_error,num_success
3,0,1,100
3,0.00555556,1,94
3,0.0111111,1,68
3,0.0166667,1,53
3,0.0222222,1,55
3,0.0277778,1,51
3,0.0333333,1,58
3,0.0388889,1,47
3,0.0444444,1,53
3,0.05,1,49
5,0,1,100
5,0.00555556,1,84
5,0.0111111,1,61
5,0.0166667,1,51
5,0.0222222,1,46
5,0.0277778,1,54
5,0.0333333,1,41
5,0.0388889,1,50
5,0.0444444,1,52
5,0.05,1,47
7,0,1,100
7,0.00555556,1,76
7,0.0111111,1,44
7,0.0166667,1,55
7,0.0222222,1,57
7,0.0277778,1,52
7,0.0333333,1,47
7,0.0388889,1,51
7,0.0444444,1,56
7,0.05,1,51
9,0,1,100
9,0.00555556,1,78
9,0.0111111,1,53
9,0.0166667,1,51
9,0.0222222,1,45
9,0.0277778,1,54
9,0.0333333,1,39
9,0.0388889,1,50
9,0.0444444,1,43
9,0.05,1,50
11,0,1,100
11,0.00555556,1,72
11,0.0111111,1,47
11,0.0166667,1,46
11,0.0222222,1,40
11,0.0277778,1,45
11,0.0333333,1,48
11,0.0388889,1,52
11,0.0444444,1,44
11,0.05,1,58
13,0,1,100
13,0.00555556,1,73
13,0.0111111,1,46
13,0.0166667,1,53
13,0.0222222,1,50
13,0.0277778,1,45
13,0.0333333,1,48
13,0.0388889,1,43
13,0.0444444,1,50
13,0.05,1,54
15,0,1,100
15,0.00555556,1,64
15,0.0111111,1,51
15,0.0166667,1,47
15,0.0222222,1,50
15,0.0277778,1,50
15,0.0333333,1,57
15,0.0388889,1,48
15,0.0444444,1,43
15,0.05,1,51
17,0,1,100
17,0.00555556,1,61
17,0.0111111,1,58
17,0.0166667,1,53
17,0.0222222,1,55
17,0.0277778,1,51
17,0.0333333,1,46
17,0.0388889,1,48
17,0.0444444,1,52
17,0.05,1,51
