L,p_error,num_success
3,0,1,100
3,0.00777778,1,87
3,0.0155556,1,52
3,0.0233333,1,44
3,0.0311111,1,61
3,0.0388889,1,41
3,0.0466667,1,43
3,0.0544444,1,59
3,0.0622222,1,54
3,0.07,1,50
5,0,1,100
5,0.00777778,1,81
5,0.0155556,1,46
5,0.0233333,1,47
5,0.0311111,1,52
5,0.0388889,1,55
5,0.0466667,1,48
5,0.0544444,1,60
5,0.0622222,1,48
5,0.07,1,45
7,0,1,100
7,0.00777778,1,87
7,0.0155556,1,53
7,0.0233333,1,42
7,0.0311111,1,63
7,0.0388889,1,45
7,0.0466667,1,52
7,0.0544444,1,61
7,0.0622222,1,47
7,0.07,1,44
9,0,1,100
9,0.00777778,1,69
9,0.0155556,1,49
9,0.0233333,1,49
9,0.0311111,1,60
9,0.0388889,1,54
9,0.0466667,1,49
9,0.0544444,1,53
9,0.0622222,1,55
9,0.07,1,45
11,0,1,100
11,0.00777778,1,76
11,0.0155556,1,38
11,0.0233333,1,56
11,0.0311111,1,50
11,0.0388889,1,54
11,0.0466667,1,57
11,0.0544444,1,54
11,0.0622222,1,50
11,0.07,1,45
13,0,1,100
13,0.00777778,1,70
13,0.0155556,1,42
13,0.0233333,1,48
13,0.0311111,1,43
13,0.0388889,1,51
13,0.0466667,1,38
13,0.0544444,1,45
13,0.0622222,1,47
13,0.07,1,60
15,0,1,100
15,0.00777778,1,65
15,0.0155556,1,48
15,0.0233333,1,55
15,0.0311111,1,58
15,0.0388889,1,54
15,0.0466667,1,55
15,0.0544444,1,50
15,0.0622222,1,51
15,0.07,1,50
17,0,1,100
17,0.00777778,1,58
17,0.0155556,1,54
17,0.0233333,1,38
17,0.0311111,1,51
17,0.0388889,1,49
17,0.0466667,1,55
17,0.0544444,1,56
17,0.0622222,1,52
17,0.07,1,44
