L,p_error,num_success
3,0,1,100
3,0.00555556,1,96
3,0.0111111,1,94
3,0.0166667,1,81
3,0.0222222,1,75
3,0.0277778,1,56
3,0.0333333,1,64
3,0.0388889,1,59
3,0.0444444,1,51
3,0.05,1,53
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,94
5,0.0166667,1,82
5,0.0222222,1,61
5,0.0277778,1,46
5,0.0333333,1,50
5,0.0388889,1,56
5,0.0444444,1,49
5,0.05,1,50
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,86
7,0.0166667,1,58
7,0.0222222,1,55
7,0.0277778,1,50
7,0.0333333,1,50
7,0.0388889,1,48
7,0.0444444,1,47
7,0.05,1,39
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,94
9,0.0166667,1,53
9,0.0222222,1,42
9,0.0277778,1,49
9,0.0333333,1,51
9,0.0388889,1,46
9,0.0444444,1,52
9,0.05,1,52
11,0,1,100
11,0.00555556,1,99
11,0.0111111,1,88
11,0.0166667,1,65
11,0.0222222,1,55
11,0.0277778,1,42
11,0.0333333,1,49
11,0.0388889,1,53
11,0.0444444,1,50
11,0.05,1,53
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,84
13,0.0166667,1,56
13,0.0222222,1,45
13,0.0277778,1,63
13,0.0333333,1,42
13,0.0388889,1,51
13,0.0444444,1,53
13,0.05,1,53
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,79
15,0.0166667,1,48
15,0.0222222,1,59
15,0.0277778,1,54
15,0.0333333,1,49
15,0.0388889,1,44
15,0.0444444,1,48
15,0.05,1,57
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,84
17,0.0166667,1,48
17,0.0222222,1,45
17,0.0277778,1,48
17,0.0333333,1,48
17,0.0388889,1,48
17,0.0444444,1,49
17,0.05,1,44
