L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,86
3,0.0166667,1,77
3,0.0222222,1,74
3,0.0277778,1,60
3,0.0333333,1,68
3,0.0388889,1,61
3,0.0444444,1,52
3,0.05,1,45
5,0,1,100
5,0.00555556,1,97
5,0.0111111,1,87
5,0.0166667,1,71
5,0.0222222,1,65
5,0.0277778,1,54
5,0.0333333,1,54
5,0.0388889,1,59
5,0.0444444,1,46
5,0.05,1,42
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,86
7,0.0166667,1,67
7,0.0222222,1,45
7,0.0277778,1,50
7,0.0333333,1,59
7,0.0388889,1,53
7,0.0444444,1,51
7,0.05,1,52
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,82
9,0.0166667,1,65
9,0.0222222,1,46
9,0.0277778,1,55
9,0.0333333,1,43
9,0.0388889,1,48
9,0.0444444,1,38
9,0.05,1,51
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,88
11,0.0166667,1,57
11,0.0222222,1,37
11,0.0277778,1,49
11,0.0333333,1,46
11,0.0388889,1,41
11,0.0444444,1,44
11,0.05,1,52
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,92
13,0.0166667,1,60
13,0.0222222,1,50
13,0.0277778,1,56
13,0.0333333,1,49
13,0.0388889,1,48
13,0.0444444,1,45
13,0.05,1,40
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,83
15,0.0166667,1,61
15,0.0222222,1,52
15,0.0277778,1,41
15,0.0333333,1,45
15,0.0388889,1,43
15,0.0444444,1,48
15,0.05,1,53
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,78
17,0.0166667,1,53
17,0.0222222,1,48
17,0.0277778,1,47
17,0.0333333,1,53
17,0.0388889,1,56
17,0.0444444,1,41
17,0.05,1,44
