L,p_error,num_success
3,0,1,100
3,0.00555556,1,90
3,0.0111111,1,83
3,0.0166667,1,66
3,0.0222222,1,57
3,0.0277778,1,49
3,0.0333333,1,53
3,0.0388889,1,48
3,0.0444444,1,47
3,0.05,1,52
5,0,1,100
5,0.00555556,1,91
5,0.0111111,1,74
5,0.0166667,1,56
5,0.0222222,1,60
5,0.0277778,1,46
5,0.0333333,1,47
5,0.0388889,1,57
5,0.0444444,1,56
5,0.05,1,50
7,0,1,100
7,0.00555556,1,94
7,0.0111111,1,66
7,0.0166667,1,47
7,0.0222222,1,55
7,0.0277778,1,56
7,0.0333333,1,45
7,0.0388889,1,42
7,0.0444444,1,47
7,0.05,1,54
9,0,1,100
9,0.00555556,1,95
9,0.0111111,1,61
9,0.0166667,1,45
9,0.0222222,1,45
9,0.0277778,1,47
9,0.0333333,1,54
9,0.0388889,1,48
9,0.0444444,1,55
9,0.05,1,42
11,0,1,100
11,0.00555556,1,91
11,0.0111111,1,42
11,0.0166667,1,50
11,0.0222222,1,47
11,0.0277778,1,50
11,0.0333333,1,54
11,0.0388889,1,52
11,0.0444444,1,51
11,0.05,1,49
13,0,1,100
13,0.00555556,1,96
13,0.0111111,1,51
13,0.0166667,1,49
13,0.0222222,1,58
13,0.0277778,1,56
13,0.0333333,1,46
13,0.0388889,1,53
13,0.0444444,1,47
13,0.05,1,55
15,0,1,100
15,0.00555556,1,96
15,0.0111111,1,37
15,0.0166667,1,48
15,0.0222222,1,47
15,0.0277778,1,47
15,0.0333333,1,44
15,0.0388889,1,48
15,0.0444444,1,54
15,0.05,1,53
17,0,1,100
17,0.00555556,1,94
17,0.0111111,1,50
17,0.0166667,1,56
17,0.0222222,1,47
17,0.0277778,1,58
17,0.0333333,1,50
17,0.0388889,1,45
17,0.0444444,1,53
17,0.05,1,46
