L,p_error,num_success
3,0,1,100
3,0.00555556,1,77
3,0.0111111,1,61
3,0.0166667,1,57
3,0.0222222,1,51
3,0.0277778,1,51
3,0.0333333,1,38
3,0.0388889,1,51
3,0.0444444,1,51
3,0.05,1,42
5,0,1,100
5,0.00555556,1,73
5,0.0111111,1,54
5,0.0166667,1,52
5,0.0222222,1,45
5,0.0277778,1,45
5,0.0333333,1,42
5,0.0388889,1,47
5,0.0444444,1,53
5,0.05,1,44
7,0,1,100
7,0.00555556,1,73
7,0.0111111,1,46
7,0.0166667,1,53
7,0.0222222,1,55
7,0.0277778,1,50
7,0.0333333,1,48
7,0.0388889,1,50
7,0.0444444,1,51
7,0.05,1,51
9,0,1,100
9,0.00555556,1,63
9,0.0111111,1,56
9,0.0166667,1,52
9,0.0222222,1,43
9,0.0277778,1,53
9,0.0333333,1,53
9,0.0388889,1,51
9,0.0444444,1,47
9,0.05,1,43
11,0,1,100
11,0.00555556,1,53
11,0.0111111,1,43
11,0.0166667,1,45
11,0.0222222,1,48
11,0.0277778,1,46
11,0.0333333,1,41
11,0.0388889,1,56
11,0.0444444,1,52
11,0.05,1,47
13,0,1,100
13,0.00555556,1,58
13,0.0111111,1,45
13,0.0166667,1,50
13,0.0222222,1,50
13,0.0277778,1,62
13,0.0333333,1,42
13,0.0388889,1,55
13,0.0444444,1,53
13,0.05,1,58
15,0,1,100
15,0.00555556,1,50
15,0.0111111,1,51
15,0.0166667,1,54
15,0.0222222,1,46
15,0.0277778,1,51
15,0.0333333,1,42
15,0.0388889,1,51
15,0.0444444,1,47
15,0.05,1,44
17,0,1,100
17,0.00555556,1,55
17,0.0111111,1,50
17,0.0166667,1,47
17,0.0222222,1,51
17,0.0277778,1,56
17,0.0333333,1,51
17,0.0388889,1,46
17,0.0444444,1,47
17,0.05,1,46
