L,p_error,num_success
3,0,1,100
3,0.00777778,1,84
3,0.0155556,1,60
3,0.0233333,1,51
3,0.0311111,1,47
3,0.0388889,1,55
3,0.0466667,1,47
3,0.0544444,1,57
3,0.0622222,1,49
3,0.07,1,58
5,0,1,100
5,0.00777778,1,80
5,0.0155556,1,52
5,0.0233333,1,53
5,0.0311111,1,51
5,0.0388889,1,51
5,0.0466667,1,49
5,0.0544444,1,52
5,0.0622222,1,52
5,0.07,1,53
7,0,1,100
7,0.00777778,1,81
7,0.0155556,1,39
7,0.0233333,1,53
7,0.0311111,1,52
7,0.0388889,1,59
7,0.0466667,1,49
7,0.0544444,1,43
7,0.0622222,1,50
7,0.07,1,45
9,0,1,100
9,0.00777778,1,79
9,0.0155556,1,57
9,0.0233333,1,49
9,0.0311111,1,52
9,0.0388889,1,47
9,0.0466667,1,51
9,0.0544444,1,57
9,0.0622222,1,49
9,0.07,1,51
11,0,1,100
11,0.00777778,1,69
11,0.0155556,1,51
11,0.0233333,1,50
11,0.0311111,1,46
11,0.0388889,1,49
11,0.0466667,1,54
11,0.0544444,1,51
11,0.0622222,1,44
11,0.07,1,46
13,0,1,100
13,0.00777778,1,71
13,0.0155556,1,46
13,0.0233333,1,45
13,0.0311111,1,50
13,0.0388889,1,50
13,0.0466667,1,40
13,0.0544444,1,49
13,0.0622222,1,53
13,0.07,1,44
15,0,1,100
15,0.00777778,1,66
15,0.0155556,1,48
15,0.0233333,1,50
15,0.0311111,1,44
15,0.0388889,1,43
15,0.0466667,1,51
15,0.0544444,1,55
15,0.0622222,1,48
15,0.07,1,47
17,0,1,100
17,0.00777778,1,61
17,0.0155556,1,51
17,0.0233333,1,45
17,0.0311111,1,53
17,0.0388889,1,49
17,0.0466667,1,44
17,0.0544444,1,51
17,0.0622222,1,59
17,0.07,1,47
