L,p_error,num_success
3,0,1,100
3,0.00555556,1,79
3,0.0111111,1,61
3,0.0166667,1,47
3,0.0222222,1,51
3,0.0277778,1,49
3,0.0333333,1,48
3,0.0388889,1,47
3,0.0444444,1,43
3,0.05,1,56
5,0,1,100
5,0.00555556,1,78
5,0.0111111,1,46
5,0.0166667,1,47
5,0.0222222,1,42
5,0.0277778,1,55
5,0.0333333,1,49
5,0.0388889,1,56
5,0.0444444,1,46
5,0.05,1,54
7,0,1,100
7,0.00555556,1,64
7,0.0111111,1,43
7,0.0166667,1,49
7,0.0222222,1,48
7,0.0277778,1,45
7,0.0333333,1,42
7,0.0388889,1,53
7,0.0444444,1,53
7,0.05,1,38
9,0,1,100
9,0.00555556,1,61
9,0.0111111,1,57
9,0.0166667,1,49
9,0.0222222,1,48
9,0.0277778,1,46
9,0.0333333,1,47
9,0.0388889,1,58
9,0.0444444,1,47
9,0.05,1,54
11,0,1,100
11,0.00555556,1,54
11,0.0111111,1,44
11,0.0166667,1,50
11,0.0222222,1,60
11,0.0277778,1,53
11,0.0333333,1,40
11,0.0388889,1,50
11,0.0444444,1,52
11,0.05,1,53
13,0,1,100
13,0.00555556,1,50
13,0.0111111,1,54
13,0.0166667,1,56
13,0.0222222,1,49
13,0.0277778,1,56
13,0.0333333,1,48
13,0.0388889,1,54
13,0.0444444,1,36
13,0.05,1,54
15,0,1,100
15,0.00555556,1,60
15,0.0111111,1,55
15,0.0166667,1,55
15,0.0222222,1,51
15,0.0277778,1,53
15,0.0333333,1,58
15,0.0388889,1,48
15,0.0444444,1,48
15,0.05,1,58
17,0,1,100
17,0.00555556,1,51
17,0.0111111,1,54
17,0.0166667,1,50
17,0.0222222,1,45
17,0.0277778,1,52
17,0.0333333,1,52
17,0.0388889,1,49
17,0.0444444,1,54
17,0.05,1,50
