L,p_error,num_success
3,0,1,100
3,0.00555556,1,94
3,0.0111111,1,80
3,0.0166667,1,70
3,0.0222222,1,57
3,0.0277778,1,60
3,0.0333333,1,54
3,0.0388889,1,48
3,0.0444444,1,47
3,0.05,1,45
5,0,1,100
5,0.00555556,1,93
5,0.0111111,1,73
5,0.0166667,1,45
5,0.0222222,1,51
5,0.0277778,1,48
5,0.0333333,1,54
5,0.0388889,1,49
5,0.0444444,1,48
5,0.05,1,48
7,0,1,100
7,0.00555556,1,98
7,0.0111111,1,71
7,0.0166667,1,49
7,0.0222222,1,53
7,0.0277778,1,50
7,0.0333333,1,55
7,0.0388889,1,50
7,0.0444444,1,44
7,0.05,1,44
9,0,1,100
9,0.00555556,1,94
9,0.0111111,1,50
9,0.0166667,1,55
9,0.0222222,1,55
9,0.0277778,1,47
9,0.0333333,1,55
9,0.0388889,1,42
9,0.0444444,1,52
9,0.05,1,51
11,0,1,100
11,0.00555556,1,92
11,0.0111111,1,49
11,0.0166667,1,39
11,0.0222222,1,51
11,0.0277778,1,48
11,0.0333333,1,57
11,0.0388889,1,49
11,0.0444444,1,50
11,0.05,1,40
13,0,1,100
13,0.00555556,1,95
13,0.0111111,1,57
13,0.0166667,1,53
13,0.0222222,1,45
13,0.0277778,1,52
13,0.0333333,1,50
13,0.0388889,1,61
13,0.0444444,1,41
13,0.05,1,51
15,0,1,100
15,0.00555556,1,94
15,0.0111111,1,41
15,0.0166667,1,51
15,0.0222222,1,44
15,0.0277778,1,55
15,0.0333333,1,46
15,0.0388889,1,49
15,0.0444444,1,48
15,0.05,1,56
17,0,1,100
17,0.00555556,1,95
17,0.0111111,1,57
17,0.0166667,1,51
17,0.0222222,1,52
17,0.0277778,1,51
17,0.0333333,1,45
17,0.0388889,1,55
17,0.0444444,1,44
17,0.05,1,46
