L,p_error,num_success
3,0,1,100
3,0.00555556,1,84
3,0.0111111,1,71
3,0.0166667,1,55
3,0.0222222,1,58
3,0.0277778,1,54
3,0.0333333,1,52
3,0.0388889,1,54
3,0.0444444,1,51
3,0.05,1,47
5,0,1,100
5,0.00555556,1,82
5,0.0111111,1,59
5,0.0166667,1,52
5,0.0222222,1,48
5,0.0277778,1,55
5,0.0333333,1,50
5,0.0388889,1,52
5,0.0444444,1,52
5,0.05,1,57
7,0,1,100
7,0.00555556,1,86
7,0.0111111,1,48
7,0.0166667,1,58
7,0.0222222,1,43
7,0.0277778,1,56
7,0.0333333,1,55
7,0.0388889,1,55
7,0.0444444,1,55
7,0.05,1,55
9,0,1,100
9,0.00555556,1,78
9,0.0111111,1,49
9,0.0166667,1,45
9,0.0222222,1,46
9,0.0277778,1,53
9,0.0333333,1,49
9,0.0388889,1,55
9,0.0444444,1,48
9,0.05,1,52
11,0,1,100
11,0.00555556,1,77
11,0.0111111,1,52
11,0.0166667,1,50
11,0.0222222,1,55
11,0.0277778,1,54
11,0.0333333,1,51
11,0.0388889,1,55
11,0.0444444,1,49
11,0.05,1,56
13,0,1,100
13,0.00555556,1,71
13,0.0111111,1,50
13,0.0166667,1,55
13,0.0222222,1,45
13,0.0277778,1,52
13,0.0333333,1,48
13,0.0388889,1,43
13,0.0444444,1,50
13,0.05,1,48
15,0,1,100
15,0.00555556,1,63
15,0.0111111,1,50
15,0.0166667,1,53
15,0.0222222,1,68
15,0.0277778,1,52
15,0.0333333,1,56
15,0.0388889,1,45
15,0.0444444,1,52
15,0.05,1,42
17,0,1,100
17,0.00555556,1,61
17,0.0111111,1,56
17,0.0166667,1,55
17,0.0222222,1,45
17,0.0277778,1,49
17,0.0333333,1,57
17,0.0388889,1,45
17,0.0444444,1,54
17,0.05,1,59
