L,p_error,num_success
3,0,1,100
3,0.00777778,1,85
3,0.0155556,1,53
3,0.0233333,1,43
3,0.0311111,1,41
3,0.0388889,1,55
3,0.0466667,1,55
3,0.0544444,1,54
3,0.0622222,1,56
3,0.07,1,56
5,0,1,100
5,0.00777778,1,92
5,0.0155556,1,51
5,0.0233333,1,46
5,0.0311111,1,47
5,0.0388889,1,40
5,0.0466667,1,52
5,0.0544444,1,52
5,0.0622222,1,53
5,0.07,1,51
7,0,1,100
7,0.00777778,1,95
7,0.0155556,1,59
7,0.0233333,1,53
7,0.0311111,1,52
7,0.0388889,1,51
7,0.0466667,1,52
7,0.0544444,1,53
7,0.0622222,1,47
7,0.07,1,39
9,0,1,100
9,0.00777778,1,96
9,0.0155556,1,51
9,0.0233333,1,51
9,0.0311111,1,54
9,0.0388889,1,49
9,0.0466667,1,54
9,0.0544444,1,47
9,0.0622222,1,49
9,0.07,1,51
11,0,1,100
11,0.00777778,1,97
11,0.0155556,1,41
11,0.0233333,1,49
11,0.0311111,1,53
11,0.0388889,1,58
11,0.0466667,1,47
11,0.0544444,1,45
11,0.0622222,1,49
11,0.07,1,43
13,0,1,100
13,0.00777778,1,97
13,0.0155556,1,50
13,0.0233333,1,52
13,0.0311111,1,51
13,0.0388889,1,46
13,0.0466667,1,45
13,0.0544444,1,53
13,0.0622222,1,54
13,0.07,1,62
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,46
15,0.0233333,1,39
15,0.0311111,1,46
15,0.0388889,1,48
15,0.0466667,1,41
15,0.0544444,1,52
15,0.0622222,1,56
15,0.07,1,50
17,0,1,100
17,0.00777778,1,99
17,0.0155556,1,55
17,0.0233333,1,47
17,0.0311111,1,43
17,0.0388889,1,48
17,0.0466667,1,54
17,0.0544444,1,54
17,0.0622222,1,60
17,0.07,1,50
