L,p_error,num_success
3,0,1,100
3,0.00133333,1,78
3,0.00266667,1,66
3,0.004,1,56
3,0.00533333,1,62
3,0.00666667,1,53
3,0.008,1,47
3,0.00933333,1,51
3,0.0106667,1,39
3,0.012,1,49
5,0,1,100
5,0.00133333,1,75
5,0.00266667,1,52
5,0.004,1,61
5,0.00533333,1,59
5,0.00666667,1,50
5,0.008,1,47
5,0.00933333,1,55
5,0.0106667,1,50
5,0.012,1,47
7,0,1,100
7,0.00133333,1,62
7,0.00266667,1,56
7,0.004,1,52
7,0.00533333,1,57
7,0.00666667,1,40
7,0.008,1,55
7,0.00933333,1,56
7,0.0106667,1,44
7,0.012,1,47
9,0,1,100
9,0.00133333,1,59
9,0.00266667,1,46
9,0.004,1,51
9,0.00533333,1,52
9,0.00666667,1,48
9,0.008,1,52
9,0.00933333,1,49
9,0.0106667,1,45
9,0.012,1,44
11,0,1,100
11,0.00133333,1,59
11,0.00266667,1,58
11,0.004,1,49
11,0.00533333,1,40
11,0.00666667,1,47
11,0.008,1,48
11,0.00933333,1,43
11,0.0106667,1,51
11,0.012,1,50
13,0,1,100
13,0.00133333,1,51
13,0.00266667,1,54
13,0.004,1,53
13,0.00533333,1,55
13,0.00666667,1,52
13,0.008,1,50
13,0.00933333,1,50
13,0.0106667,1,48
13,0.012,1,57
15,0,1,100
15,0.00133333,1,43
15,0.00266667,1,58
15,0.004,1,40
15,0.00533333,1,54
15,0.00666667,1,58
15,0.008,1,52
15,0.00933333,1,49
15,0.0106667,1,56
15,0.012,1,48
17,0,1,100
17,0.00133333,1,53
17,0.00266667,1,53
17,0.004,1,57
17,0.00533333,1,45
17,0.00666667,1,56
17,0.008,1,49
17,0.00933333,1,49
17,0.0106667,1,60
17,0.012,1,47
