L,p_error,num_success
3,0,1,100
3,0.00555556,1,99
3,0.0111111,1,93
3,0.0166667,1,87
3,0.0222222,1,74
3,0.0277778,1,67
3,0.0333333,1,63
3,0.0388889,1,57
3,0.0444444,1,62
3,0.05,1,60
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,91
5,0.0166667,1,69
5,0.0222222,1,61
5,0.0277778,1,48
5,0.0333333,1,55
5,0.0388889,1,44
5,0.0444444,1,56
5,0.05,1,53
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,89
7,0.0166667,1,65
7,0.0222222,1,54
7,0.0277778,1,48
7,0.0333333,1,62
7,0.0388889,1,48
7,0.0444444,1,48
7,0.05,1,50
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,91
9,0.0166667,1,53
9,0.0222222,1,48
9,0.0277778,1,47
9,0.0333333,1,51
9,0.0388889,1,47
9,0.0444444,1,45
9,0.05,1,51
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,86
11,0.0166667,1,60
11,0.0222222,1,53
11,0.0277778,1,49
11,0.0333333,1,52
11,0.0388889,1,54
11,0.0444444,1,55
11,0.05,1,57
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,91
13,0.0166667,1,47
13,0.0222222,1,41
13,0.0277778,1,42
13,0.0333333,1,51
13,0.0388889,1,56
13,0.0444444,1,51
13,0.05,1,49
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,84
15,0.0166667,1,48
15,0.0222222,1,40
15,0.0277778,1,55
15,0.0333333,1,67
15,0.0388889,1,53
15,0.0444444,1,38
15,0.05,1,55
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,80
17,0.0166667,1,50
17,0.0222222,1,47
17,0.0277778,1,58
17,0.0333333,1,47
17,0.0388889,1,50
17,0.0444444,1,54
17,0.05,1,48
