L,p_error,num_success
3,0,1,100
3,0.00133333,1,88
3,0.00266667,1,69
3,0.004,1,61
3,0.00533333,1,55
3,0.00666667,1,54
3,0.008,1,52
3,0.00933333,1,57
3,0.0106667,1,49
3,0.012,1,56
5,0,1,100
5,0.00133333,1,85
5,0.00266667,1,55
5,0.004,1,47
5,0.00533333,1,41
5,0.00666667,1,50
5,0.008,1,41
5,0.00933333,1,45
5,0.0106667,1,43
5,0.012,1,51
7,0,1,100
7,0.00133333,1,79
7,0.00266667,1,53
7,0.004,1,56
7,0.00533333,1,54
7,0.00666667,1,53
7,0.008,1,46
7,0.00933333,1,60
7,0.0106667,1,61
7,0.012,1,47
9,0,1,100
9,0.00133333,1,69
9,0.00266667,1,48
9,0.004,1,49
9,0.00533333,1,47
9,0.00666667,1,43
9,0.008,1,47
9,0.00933333,1,54
9,0.0106667,1,47
9,0.012,1,55
11,0,1,100
11,0.00133333,1,73
11,0.00266667,1,58
11,0.004,1,60
11,0.00533333,1,52
11,0.00666667,1,53
11,0.008,1,53
11,0.00933333,1,49
11,0.0106667,1,42
11,0.012,1,54
13,0,1,100
13,0.00133333,1,63
13,0.00266667,1,46
13,0.004,1,54
13,0.00533333,1,38
13,0.00666667,1,43
13,0.008,1,43
13,0.00933333,1,51
13,0.0106667,1,42
13,0.012,1,52
15,0,1,100
15,0.00133333,1,58
15,0.00266667,1,54
15,0.004,1,50
15,0.00533333,1,42
15,0.00666667,1,47
15,0.008,1,57
15,0.00933333,1,45
15,0.0106667,1,48
15,0.012,1,44
17,0,1,100
17,0.00133333,1,54
17,0.00266667,1,49
17,0.004,1,53
17,0.00533333,1,51
17,0.00666667,1,53
17,0.008,1,51
17,0.00933333,1,50
17,0.0106667,1,50
17,0.012,1,52
