L,p_error,num_success
3,0,1,100
3,0.00777778,1,98
3,0.0155556,1,56
3,0.0233333,1,48
3,0.0311111,1,46
3,0.0388889,1,42
3,0.0466667,1,46
3,0.0544444,1,48
3,0.0622222,1,56
3,0.07,1,49
5,0,1,100
5,0.00777778,1,99
5,0.0155556,1,49
5,0.0233333,1,52
5,0.0311111,1,55
5,0.0388889,1,53
5,0.0466667,1,48
5,0.0544444,1,60
5,0.0622222,1,44
5,0.07,1,56
7,0,1,100
7,0.00777778,1,98
7,0.0155556,1,50
7,0.0233333,1,43
7,0.0311111,1,58
7,0.0388889,1,49
7,0.0466667,1,54
7,0.0544444,1,46
7,0.0622222,1,59
7,0.07,1,52
9,0,1,100
9,0.00777778,1,99
9,0.0155556,1,51
9,0.0233333,1,44
9,0.0311111,1,50
9,0.0388889,1,44
9,0.0466667,1,47
9,0.0544444,1,55
9,0.0622222,1,59
9,0.07,1,43
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,49
11,0.0233333,1,44
11,0.0311111,1,45
11,0.0388889,1,55
11,0.0466667,1,48
11,0.0544444,1,56
11,0.0622222,1,51
11,0.07,1,53
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,56
13,0.0233333,1,48
13,0.0311111,1,44
13,0.0388889,1,50
13,0.0466667,1,46
13,0.0544444,1,43
13,0.0622222,1,50
13,0.07,1,60
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,48
15,0.0233333,1,47
15,0.0311111,1,56
15,0.0388889,1,50
15,0.0466667,1,56
15,0.0544444,1,48
15,0.0622222,1,43
15,0.07,1,46
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,49
17,0.0233333,1,44
17,0.0311111,1,44
17,0.0388889,1,43
17,0.0466667,1,56
17,0.0544444,1,53
17,0.0622222,1,43
17,0.07,1,48
