L,p_error,num_success
3,0,1,100
3,0.00777778,1,98
3,0.0155556,1,66
3,0.0233333,1,48
3,0.0311111,1,43
3,0.0388889,1,43
3,0.0466667,1,47
3,0.0544444,1,43
3,0.0622222,1,47
3,0.07,1,44
5,0,1,100
5,0.00777778,1,100
5,0.0155556,1,58
5,0.0233333,1,59
5,0.0311111,1,55
5,0.0388889,1,43
5,0.0466667,1,52
5,0.0544444,1,42
5,0.0622222,1,54
5,0.07,1,47
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,49
7,0.0233333,1,48
7,0.0311111,1,41
7,0.0388889,1,47
7,0.0466667,1,47
7,0.0544444,1,45
7,0.0622222,1,38
7,0.07,1,53
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,53
9,0.0233333,1,56
9,0.0311111,1,53
9,0.0388889,1,48
9,0.0466667,1,51
9,0.0544444,1,47
9,0.0622222,1,53
9,0.07,1,52
11,0,1,100
11,0.00777778,1,99
11,0.0155556,1,51
11,0.0233333,1,44
11,0.0311111,1,44
11,0.0388889,1,52
11,0.0466667,1,50
11,0.0544444,1,49
11,0.0622222,1,39
11,0.07,1,51
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,46
13,0.0233333,1,47
13,0.0311111,1,58
13,0.0388889,1,58
13,0.0466667,1,39
13,0.0544444,1,49
13,0.0622222,1,41
13,0.07,1,45
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,51
15,0.0233333,1,43
15,0.0311111,1,44
15,0.0388889,1,53
15,0.0466667,1,51
15,0.0544444,1,50
15,0.0622222,1,52
15,0.07,1,46
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,54
17,0.0233333,1,49
17,0.0311111,1,48
17,0.0388889,1,55
17,0.0466667,1,48
17,0.0544444,1,44
17,0.0622222,1,47
17,0.07,1,45
