L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,82
3,0.0166667,1,73
3,0.0222222,1,56
3,0.0277778,1,53
3,0.0333333,1,57
3,0.0388889,1,55
3,0.0444444,1,54
3,0.05,1,57
5,0,1,100
5,0.00555556,1,95
5,0.0111111,1,68
5,0.0166667,1,38
5,0.0222222,1,48
5,0.0277778,1,37
5,0.0333333,1,53
5,0.0388889,1,54
5,0.0444444,1,48
5,0.05,1,44
7,0,1,100
7,0.00555556,1,95
7,0.0111111,1,55
7,0.0166667,1,43
7,0.0222222,1,38
7,0.0277778,1,47
7,0.0333333,1,57
7,0.0388889,1,50
7,0.0444444,1,45
7,0.05,1,57
9,0,1,100
9,0.00555556,1,94
9,0.0111111,1,60
9,0.0166667,1,63
9,0.0222222,1,40
9,0.0277778,1,48
9,0.0333333,1,46
9,0.0388889,1,48
9,0.0444444,1,52
9,0.05,1,57
11,0,1,100
11,0.00555556,1,92
11,0.0111111,1,46
11,0.0166667,1,51
11,0.0222222,1,47
11,0.0277778,1,51
11,0.0333333,1,55
11,0.0388889,1,50
11,0.0444444,1,49
11,0.05,1,49
13,0,1,100
13,0.00555556,1,93
13,0.0111111,1,58
13,0.0166667,1,53
13,0.0222222,1,45
13,0.0277778,1,47
13,0.0333333,1,43
13,0.0388889,1,54
13,0.0444444,1,49
13,0.05,1,52
15,0,1,100
15,0.00555556,1,95
15,0.0111111,1,52
15,0.0166667,1,52
15,0.0222222,1,50
15,0.0277778,1,47
15,0.0333333,1,50
15,0.0388889,1,51
15,0.0444444,1,49
15,0.05,1,55
17,0,1,100
17,0.00555556,1,99
17,0.0111111,1,48
17,0.0166667,1,52
17,0.0222222,1,48
17,0.0277778,1,52
17,0.0333333,1,46
17,0.0388889,1,44
17,0.0444444,1,42
17,0.05,1,43
