L,p_error,num_success
3,0,1,100
3,0.00555556,1,83
3,0.0111111,1,59
3,0.0166667,1,62
3,0.0222222,1,55
3,0.0277778,1,50
3,0.0333333,1,54
3,0.0388889,1,36
3,0.0444444,1,46
3,0.05,1,45
5,0,1,100
5,0.00555556,1,72
5,0.0111111,1,49
5,0.0166667,1,42
5,0.0222222,1,45
5,0.0277778,1,48
5,0.0333333,1,47
5,0.0388889,1,54
5,0.0444444,1,56
5,0.05,1,54
7,0,1,100
7,0.00555556,1,62
7,0.0111111,1,52
7,0.0166667,1,51
7,0.0222222,1,46
7,0.0277778,1,47
7,0.0333333,1,50
7,0.0388889,1,50
7,0.0444444,1,55
7,0.05,1,37
9,0,1,100
9,0.00555556,1,60
9,0.0111111,1,48
9,0.0166667,1,53
9,0.0222222,1,49
9,0.0277778,1,44
9,0.0333333,1,46
9,0.0388889,1,48
9,0.0444444,1,49
9,0.05,1,51
11,0,1,100
11,0.00555556,1,49
11,0.0111111,1,54
11,0.0166667,1,50
11,0.0222222,1,39
11,0.0277778,1,57
11,0.0333333,1,47
11,0.0388889,1,55
11,0.0444444,1,53
11,0.05,1,45
13,0,1,100
13,0.00555556,1,51
13,0.0111111,1,47
13,0.0166667,1,51
13,0.0222222,1,42
13,0.0277778,1,47
13,0.0333333,1,50
13,0.0388889,1,53
13,0.0444444,1,49
13,0.05,1,52
15,0,1,100
15,0.00555556,1,61
15,0.0111111,1,49
15,0.0166667,1,49
15,0.0222222,1,43
15,0.0277778,1,43
15,0.0333333,1,48
15,0.0388889,1,51
15,0.0444444,1,49
15,0.05,1,57
17,0,1,100
17,0.00555556,1,54
17,0.0111111,1,46
17,0.0166667,1,46
17,0.0222222,1,48
17,0.0277778,1,50
17,0.0333333,1,51
17,0.0388889,1,47
17,0.0444444,1,42
17,0.05,1,56
