L,p_error,num_success
3,0,1,100
3,0.00777778,1,96
3,0.0155556,1,53
3,0.0233333,1,46
3,0.0311111,1,54
3,0.0388889,1,53
3,0.0466667,1,53
3,0.0544444,1,53
3,0.0622222,1,52
3,0.07,1,46
5,0,1,100
5,0.00777778,1,95
5,0.0155556,1,51
5,0.0233333,1,42
5,0.0311111,1,49
5,0.0388889,1,44
5,0.0466667,1,46
5,0.0544444,1,44
5,0.0622222,1,44
5,0.07,1,51
7,0,1,100
7,0.00777778,1,97
7,0.0155556,1,50
7,0.0233333,1,58
7,0.0311111,1,48
7,0.0388889,1,54
7,0.0466667,1,42
7,0.0544444,1,58
7,0.0622222,1,53
7,0.07,1,52
9,0,1,100
9,0.00777778,1,97
9,0.0155556,1,48
9,0.0233333,1,46
9,0.0311111,1,50
9,0.0388889,1,54
9,0.0466667,1,45
9,0.0544444,1,48
9,0.0622222,1,54
9,0.07,1,53
11,0,1,100
11,0.00777778,1,96
11,0.0155556,1,48
11,0.0233333,1,48
11,0.0311111,1,42
11,0.0388889,1,55
11,0.0466667,1,53
11,0.0544444,1,55
11,0.0622222,1,51
11,0.07,1,45
13,0,1,100
13,0.00777778,1,97
13,0.0155556,1,51
13,0.0233333,1,50
13,0.0311111,1,51
13,0.0388889,1,41
13,0.0466667,1,53
13,0.0544444,1,51
13,0.0622222,1,42
13,0.07,1,51
15,0,1,100
15,0.00777778,1,96
15,0.0155556,1,51
15,0.0233333,1,48
15,0.0311111,1,52
15,0.0388889,1,47
15,0.0466667,1,50
15,0.0544444,1,48
15,0.0622222,1,53
15,0.07,1,39
17,0,1,100
17,0.00777778,1,97
17,0.0155556,1,52
17,0.0233333,1,54
17,0.0311111,1,57
17,0.0388889,1,55
17,0.0466667,1,37
17,0.0544444,1,46
17,0.0622222,1,57
17,0.07,1,53
