L,p_error,num_success
3,0,1,100
3,0.00133333,1,97
3,0.00266667,1,92
3,0.004,1,83
3,0.00533333,1,75
3,0.00666667,1,65
3,0.008,1,62
3,0.00933333,1,64
3,0.0106667,1,55
3,0.012,1,59
5,0,1,100
5,0.00133333,1,98
5,0.00266667,1,91
5,0.004,1,66
5,0.00533333,1,60
5,0.00666667,1,54
5,0.008,1,57
5,0.00933333,1,52
5,0.0106667,1,51
5,0.012,1,44
7,0,1,100
7,0.00133333,1,99
7,0.00266667,1,83
7,0.004,1,71
7,0.00533333,1,62
7,0.00666667,1,54
7,0.008,1,48
7,0.00933333,1,50
7,0.0106667,1,51
7,0.012,1,50
9,0,1,100
9,0.00133333,1,100
9,0.00266667,1,84
9,0.004,1,56
9,0.00533333,1,56
9,0.00666667,1,44
9,0.008,1,48
9,0.00933333,1,45
9,0.0106667,1,48
9,0.012,1,52
11,0,1,100
11,0.00133333,1,99
11,0.00266667,1,86
11,0.004,1,50
11,0.00533333,1,45
11,0.00666667,1,43
11,0.008,1,52
11,0.00933333,1,55
11,0.0106667,1,48
11,0.012,1,51
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,81
13,0.004,1,45
13,0.00533333,1,59
13,0.00666667,1,46
13,0.008,1,44
13,0.00933333,1,49
13,0.0106667,1,38
13,0.012,1,50
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,81
15,0.004,1,41
15,0.00533333,1,46
15,0.00666667,1,52
15,0.008,1,60
15,0.00933333,1,48
15,0.0106667,1,43
15,0.012,1,49
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,80
17,0.004,1,56
17,0.00533333,1,51
17,0.00666667,1,48
17,0.008,1,48
17,0.00933333,1,53
17,0.0106667,1,55
17,0.012,1,48
