L,p_error,num_success
3,0,1,100
3,0.00777778,1,95
3,0.0155556,1,64
3,0.0233333,1,50
3,0.0311111,1,54
3,0.0388889,1,56
3,0.0466667,1,47
3,0.0544444,1,59
3,0.0622222,1,55
3,0.07,1,47
5,0,1,100
5,0.00777778,1,100
5,0.0155556,1,49
5,0.0233333,1,44
5,0.0311111,1,46
5,0.0388889,1,51
5,0.0466667,1,45
5,0.0544444,1,53
5,0.0622222,1,47
5,0.07,1,54
7,0,1,100
7,0.00777778,1,98
7,0.0155556,1,57
7,0.0233333,1,55
7,0.0311111,1,56
7,0.0388889,1,59
7,0.0466667,1,45
7,0.0544444,1,44
7,0.0622222,1,56
7,0.07,1,40
9,0,1,100
9,0.00777778,1,98
9,0.0155556,1,51
9,0.0233333,1,51
9,0.0311111,1,42
9,0.0388889,1,57
9,0.0466667,1,56
9,0.0544444,1,48
9,0.0622222,1,38
9,0.07,1,45
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,60
11,0.0233333,1,44
11,0.0311111,1,53
11,0.0388889,1,59
11,0.0466667,1,52
11,0.0544444,1,46
11,0.0622222,1,42
11,0.07,1,51
13,0,1,100
13,0.00777778,1,99
13,0.0155556,1,50
13,0.0233333,1,48
13,0.0311111,1,46
13,0.0388889,1,45
13,0.0466667,1,54
13,0.0544444,1,45
13,0.0622222,1,54
13,0.07,1,60
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,38
15,0.0233333,1,55
15,0.0311111,1,49
15,0.0388889,1,48
15,0.0466667,1,51
15,0.0544444,1,57
15,0.0622222,1,51
15,0.07,1,43
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,54
17,0.0233333,1,51
17,0.0311111,1,50
17,0.0388889,1,52
17,0.0466667,1,48
17,0.0544444,1,46
17,0.0622222,1,47
17,0.07,1,41
