L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,92
3,0.0166667,1,80
3,0.0222222,1,72
3,0.0277778,1,75
3,0.0333333,1,64
3,0.0388889,1,58
3,0.0444444,1,56
3,0.05,1,45
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,82
5,0.0166667,1,83
5,0.0222222,1,65
5,0.0277778,1,64
5,0.0333333,1,49
5,0.0388889,1,50
5,0.0444444,1,42
5,0.05,1,55
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,90
7,0.0166667,1,67
7,0.0222222,1,49
7,0.0277778,1,44
7,0.0333333,1,54
7,0.0388889,1,57
7,0.0444444,1,48
7,0.05,1,53
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,83
9,0.0166667,1,54
9,0.0222222,1,55
9,0.0277778,1,61
9,0.0333333,1,50
9,0.0388889,1,50
9,0.0444444,1,53
9,0.05,1,59
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,91
11,0.0166667,1,56
11,0.0222222,1,48
11,0.0277778,1,49
11,0.0333333,1,60
11,0.0388889,1,42
11,0.0444444,1,48
11,0.05,1,44
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,83
13,0.0166667,1,49
13,0.0222222,1,38
13,0.0277778,1,53
13,0.0333333,1,46
13,0.0388889,1,41
13,0.0444444,1,50
13,0.05,1,60
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,80
15,0.0166667,1,51
15,0.0222222,1,51
15,0.0277778,1,52
15,0.0333333,1,60
15,0.0388889,1,52
15,0.0444444,1,50
15,0.05,1,49
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,85
17,0.0166667,1,50
17,0.0222222,1,44
17,0.0277778,1,52
17,0.0333333,1,53
17,0.0388889,1,53
17,0.0444444,1,44
17,0.05,1,49
