L,p_error,num_success
3,0,1,100
3,0.00555556,1,93
3,0.0111111,1,76
3,0.0166667,1,68
3,0.0222222,1,69
3,0.0277778,1,64
3,0.0333333,1,57
3,0.0388889,1,54
3,0.0444444,1,51
3,0.05,1,51
5,0,1,100
5,0.00555556,1,93
5,0.0111111,1,67
5,0.0166667,1,55
5,0.0222222,1,65
5,0.0277778,1,50
5,0.0333333,1,51
5,0.0388889,1,39
5,0.0444444,1,47
5,0.05,1,56
7,0,1,100
7,0.00555556,1,95
7,0.0111111,1,57
7,0.0166667,1,55
7,0.0222222,1,49
7,0.0277778,1,45
7,0.0333333,1,52
7,0.0388889,1,54
7,0.0444444,1,43
7,0.05,1,57
9,0,1,100
9,0.00555556,1,95
9,0.0111111,1,55
9,0.0166667,1,55
9,0.0222222,1,49
9,0.0277778,1,52
9,0.0333333,1,49
9,0.0388889,1,40
9,0.0444444,1,49
9,0.05,1,47
11,0,1,100
11,0.00555556,1,97
11,0.0111111,1,53
11,0.0166667,1,62
11,0.0222222,1,52
11,0.0277778,1,56
11,0.0333333,1,51
11,0.0388889,1,45
11,0.0444444,1,51
11,0.05,1,50
13,0,1,100
13,0.00555556,1,96
13,0.0111111,1,45
13,0.0166667,1,48
13,0.0222222,1,45
13,0.0277778,1,57
13,0.0333333,1,50
13,0.0388889,1,51
13,0.0444444,1,42
13,0.05,1,47
15,0,1,100
15,0.00555556,1,98
15,0.0111111,1,54
15,0.0166667,1,56
15,0.0222222,1,59
15,0.0277778,1,51
15,0.0333333,1,41
15,0.0388889,1,47
15,0.0444444,1,44
15,0.05,1,45
17,0,1,100
17,0.00555556,1,96
17,0.0111111,1,54
17,0.0166667,1,46
17,0.0222222,1,55
17,0.0277778,1,51
17,0.0333333,1,51
17,0.0388889,1,48
17,0.0444444,1,57
17,0.05,1,50
