L,p_error,num_success
3,0,1,100
3,0.00133333,1,86
3,0.00266667,1,56
3,0.004,1,54
3,0.00533333,1,50
3,0.00666667,1,56
3,0.008,1,53
3,0.00933333,1,55
3,0.0106667,1,45
3,0.012,1,44
5,0,1,100
5,0.00133333,1,80
5,0.00266667,1,59
5,0.004,1,52
5,0.00533333,1,54
5,0.00666667,1,55
5,0.008,1,58
5,0.00933333,1,48
5,0.0106667,1,43
5,0.012,1,42
7,0,1,100
7,0.00133333,1,62
7,0.00266667,1,53
7,0.004,1,58
7,0.00533333,1,48
7,0.00666667,1,53
7,0.008,1,52
7,0.00933333,1,53
7,0.0106667,1,56
7,0.012,1,63
9,0,1,100
9,0.00133333,1,64
9,0.00266667,1,40
9,0.004,1,51
9,0.00533333,1,55
9,0.00666667,1,59
9,0.008,1,53
9,0.00933333,1,49
9,0.0106667,1,48
9,0.012,1,49
11,0,1,100
11,0.00133333,1,54
11,0.00266667,1,50
11,0.004,1,51
11,0.00533333,1,46
11,0.00666667,1,49
11,0.008,1,52
11,0.00933333,1,55
11,0.0106667,1,55
11,0.012,1,45
13,0,1,100
13,0.00133333,1,55
13,0.00266667,1,45
13,0.004,1,68
13,0.00533333,1,56
13,0.00666667,1,54
13,0.008,1,55
13,0.00933333,1,54
13,0.0106667,1,49
13,0.012,1,41
15,0,1,100
15,0.00133333,1,55
15,0.00266667,1,41
15,0.004,1,50
15,0.00533333,1,58
15,0.00666667,1,51
15,0.008,1,54
15,0.00933333,1,54
15,0.0106667,1,59
15,0.012,1,51
17,0,1,100
17,0.00133333,1,54
17,0.00266667,1,58
17,0.004,1,50
17,0.00533333,1,50
17,0.00666667,1,52
17,0.008,1,49
17,0.00933333,1,57
17,0.0106667,1,58
17,0.012,1,53
