L,p_error,num_success
3,0,1,100
3,0.00555556,1,90
3,0.0111111,1,73
3,0.0166667,1,63
3,0.0222222,1,62
3,0.0277778,1,52
3,0.0333333,1,54
3,0.0388889,1,63
3,0.0444444,1,43
3,0.05,1,53
5,0,1,100
5,0.00555556,1,92
5,0.0111111,1,73
5,0.0166667,1,47
5,0.0222222,1,56
5,0.0277778,1,59
5,0.0333333,1,44
5,0.0388889,1,50
5,0.0444444,1,57
5,0.05,1,48
7,0,1,100
7,0.00555556,1,87
7,0.0111111,1,65
7,0.0166667,1,43
7,0.0222222,1,50
7,0.0277778,1,52
7,0.0333333,1,58
7,0.0388889,1,49
7,0.0444444,1,43
7,0.05,1,51
9,0,1,100
9,0.00555556,1,97
9,0.0111111,1,52
9,0.0166667,1,56
9,0.0222222,1,58
9,0.0277778,1,58
9,0.0333333,1,54
9,0.0388889,1,59
9,0.0444444,1,58
9,0.05,1,54
11,0,1,100
11,0.00555556,1,91
11,0.0111111,1,40
11,0.0166667,1,54
11,0.0222222,1,47
11,0.0277778,1,56
11,0.0333333,1,37
11,0.0388889,1,40
11,0.0444444,1,45
11,0.05,1,48
13,0,1,100
13,0.00555556,1,95
13,0.0111111,1,51
13,0.0166667,1,56
13,0.0222222,1,47
13,0.0277778,1,46
13,0.0333333,1,50
13,0.0388889,1,43
13,0.0444444,1,45
13,0.05,1,44
15,0,1,100
15,0.00555556,1,97
15,0.0111111,1,47
15,0.0166667,1,47
15,0.0222222,1,42
15,0.0277778,1,49
15,0.0333333,1,58
15,0.0388889,1,47
15,0.0444444,1,39
15,0.05,1,56
17,0,1,100
17,0.00555556,1,95
17,0.0111111,1,53
17,0.0166667,1,46
17,0.0222222,1,51
17,0.0277778,1,51
17,0.0333333,1,58
17,0.0388889,1,56
17,0.0444444,1,58
17,0.05,1,58
