L,p_error,num_success
3,0,1,100
3,0.00777778,1,84
3,0.0155556,1,62
3,0.0233333,1,53
3,0.0311111,1,49
3,0.0388889,1,59
3,0.0466667,1,45
3,0.0544444,1,52
3,0.0622222,1,40
3,0.07,1,42
5,0,1,100
5,0.00777778,1,75
5,0.0155556,1,58
5,0.0233333,1,56
5,0.0311111,1,46
5,0.0388889,1,49
5,0.0466667,1,48
5,0.0544444,1,46
5,0.0622222,1,45
5,0.07,1,51
7,0,1,100
7,0.00777778,1,83
7,0.0155556,1,55
7,0.0233333,1,52
7,0.0311111,1,62
7,0.0388889,1,49
7,0.0466667,1,45
7,0.0544444,1,44
7,0.0622222,1,49
7,0.07,1,50
9,0,1,100
9,0.00777778,1,83
9,0.0155556,1,53
9,0.0233333,1,44
9,0.0311111,1,56
9,0.0388889,1,49
9,0.0466667,1,41
9,0.0544444,1,45
9,0.0622222,1,55
9,0.07,1,54
11,0,1,100
11,0.00777778,1,75
11,0.0155556,1,45
11,0.0233333,1,53
11,0.0311111,1,51
11,0.0388889,1,52
11,0.0466667,1,41
11,0.0544444,1,42
11,0.0622222,1,45
11,0.07,1,41
13,0,1,100
13,0.00777778,1,62
13,0.0155556,1,45
13,0.0233333,1,50
13,0.0311111,1,43
13,0.0388889,1,51
13,0.0466667,1,47
13,0.0544444,1,50
13,0.0622222,1,43
13,0.07,1,48
15,0,1,100
15,0.00777778,1,64
15,0.0155556,1,54
15,0.0233333,1,47
15,0.0311111,1,48
15,0.0388889,1,47
15,0.0466667,1,45
15,0.0544444,1,59
15,0.0622222,1,54
15,0.07,1,46
17,0,1,100
17,0.00777778,1,65
17,0.0155556,1,50
17,0.0233333,1,55
17,0.0311111,1,44
17,0.0388889,1,47
17,0.0466667,1,61
17,0.0544444,1,54
17,0.0622222,1,52
17,0.07,1,57
