L,p_error,num_success
3,0,1,100
3,0.00555556,1,87
3,0.0111111,1,78
3,0.0166667,1,56
3,0.0222222,1,50
3,0.0277778,1,68
3,0.0333333,1,50
3,0.0388889,1,53
3,0.0444444,1,53
3,0.05,1,46
5,0,1,100
5,0.00555556,1,77
5,0.0111111,1,51
5,0.0166667,1,53
5,0.0222222,1,48
5,0.0277778,1,42
5,0.0333333,1,59
5,0.0388889,1,56
5,0.0444444,1,48
5,0.05,1,58
7,0,1,100
7,0.00555556,1,80
7,0.0111111,1,45
7,0.0166667,1,43
7,0.0222222,1,54
7,0.0277778,1,47
7,0.0333333,1,56
7,0.0388889,1,48
7,0.0444444,1,55
7,0.05,1,52
9,0,1,100
9,0.00555556,1,85
9,0.0111111,1,42
9,0.0166667,1,52
9,0.0222222,1,47
9,0.0277778,1,51
9,0.0333333,1,44
9,0.0388889,1,54
9,0.0444444,1,55
9,0.05,1,50
11,0,1,100
11,0.00555556,1,79
11,0.0111111,1,46
11,0.0166667,1,45
11,0.0222222,1,50
11,0.0277778,1,52
11,0.0333333,1,54
11,0.0388889,1,47
11,0.0444444,1,53
11,0.05,1,56
13,0,1,100
13,0.00555556,1,73
13,0.0111111,1,53
13,0.0166667,1,51
13,0.0222222,1,56
13,0.0277778,1,42
13,0.0333333,1,60
13,0.0388889,1,46
13,0.0444444,1,52
13,0.05,1,54
15,0,1,100
15,0.00555556,1,56
15,0.0111111,1,54
15,0.0166667,1,59
15,0.0222222,1,41
15,0.0277778,1,53
15,0.0333333,1,55
15,0.0388889,1,52
15,0.0444444,1,55
15,0.05,1,41
17,0,1,100
17,0.00555556,1,70
17,0.0111111,1,48
17,0.0166667,1,39
17,0.0222222,1,48
17,0.0277778,1,57
17,0.0333333,1,46
17,0.0388889,1,50
17,0.0444444,1,45
17,0.05,1,40
