L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,90
3,0.0166667,1,90
3,0.0222222,1,65
3,0.0277778,1,67
3,0.0333333,1,67
3,0.0388889,1,56
3,0.0444444,1,59
3,0.05,1,56
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,83
5,0.0166667,1,79
5,0.0222222,1,58
5,0.0277778,1,62
5,0.0333333,1,39
5,0.0388889,1,45
5,0.0444444,1,55
5,0.05,1,44
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,86
7,0.0166667,1,70
7,0.0222222,1,58
7,0.0277778,1,50
7,0.0333333,1,52
7,0.0388889,1,59
7,0.0444444,1,47
7,0.05,1,49
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,87
9,0.0166667,1,56
9,0.0222222,1,52
9,0.0277778,1,57
9,0.0333333,1,54
9,0.0388889,1,52
9,0.0444444,1,44
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,84
11,0.0166667,1,48
11,0.0222222,1,51
11,0.0277778,1,48
11,0.0333333,1,55
11,0.0388889,1,47
11,0.0444444,1,45
11,0.05,1,48
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,87
13,0.0166667,1,49
13,0.0222222,1,51
13,0.0277778,1,54
13,0.0333333,1,40
13,0.0388889,1,52
13,0.0444444,1,55
13,0.05,1,44
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,83
15,0.0166667,1,54
15,0.0222222,1,49
15,0.0277778,1,51
15,0.0333333,1,48
15,0.0388889,1,47
15,0.0444444,1,50
15,0.05,1,46
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,90
17,0.0166667,1,43
17,0.0222222,1,52
17,0.0277778,1,50
17,0.0333333,1,57
17,0.0388889,1,45
17,0.0444444,1,48
17,0.05,1,48
