L,p_error,num_success
3,0,1,100
3,0.00133333,1,85
3,0.00266667,1,76
3,0.004,1,55
3,0.00533333,1,55
3,0.00666667,1,52
3,0.008,1,59
3,0.00933333,1,47
3,0.0106667,1,46
3,0.012,1,56
5,0,1,100
5,0.00133333,1,79
5,0.00266667,1,61
5,0.004,1,41
5,0.00533333,1,55
5,0.00666667,1,50
5,0.008,1,60
5,0.00933333,1,55
5,0.0106667,1,41
5,0.012,1,48
7,0,1,100
7,0.00133333,1,75
7,0.00266667,1,45
7,0.004,1,52
7,0.00533333,1,42
7,0.00666667,1,56
7,0.008,1,46
7,0.00933333,1,41
7,0.0106667,1,51
7,0.012,1,52
9,0,1,100
9,0.00133333,1,76
9,0.00266667,1,50
9,0.004,1,53
9,0.00533333,1,50
9,0.00666667,1,53
9,0.008,1,43
9,0.00933333,1,55
9,0.0106667,1,51
9,0.012,1,52
11,0,1,100
11,0.00133333,1,69
11,0.00266667,1,50
11,0.004,1,51
11,0.00533333,1,56
11,0.00666667,1,56
11,0.008,1,50
11,0.00933333,1,50
11,0.0106667,1,41
11,0.012,1,58
13,0,1,100
13,0.00133333,1,66
13,0.00266667,1,51
13,0.004,1,47
13,0.00533333,1,53
13,0.00666667,1,44
13,0.008,1,47
13,0.00933333,1,44
13,0.0106667,1,49
13,0.012,1,49
15,0,1,100
15,0.00133333,1,58
15,0.00266667,1,49
15,0.004,1,55
15,0.00533333,1,47
15,0.00666667,1,55
15,0.008,1,46
15,0.00933333,1,43
15,0.0106667,1,46
15,0.012,1,47
17,0,1,100
17,0.00133333,1,47
17,0.00266667,1,48
17,0.004,1,50
17,0.00533333,1,51
17,0.00666667,1,58
17,0.008,1,48
17,0.00933333,1,49
17,0.0106667,1,55
17,0.012,1,38
