L,p_error,num_success
3,0,1,100
3,0.00777778,1,85
3,0.0155556,1,60
3,0.0233333,1,45
3,0.0311111,1,48
3,0.0388889,1,52
3,0.0466667,1,38
3,0.0544444,1,48
3,0.0622222,1,63
3,0.07,1,49
5,0,1,100
5,0.00777778,1,85
5,0.0155556,1,62
5,0.0233333,1,53
5,0.0311111,1,49
5,0.0388889,1,53
5,0.0466667,1,50
5,0.0544444,1,43
5,0.0622222,1,48
5,0.07,1,49
7,0,1,100
7,0.00777778,1,86
7,0.0155556,1,47
7,0.0233333,1,46
7,0.0311111,1,53
7,0.0388889,1,42
7,0.0466667,1,51
7,0.0544444,1,49
7,0.0622222,1,52
7,0.07,1,54
9,0,1,100
9,0.00777778,1,77
9,0.0155556,1,44
9,0.0233333,1,56
9,0.0311111,1,42
9,0.0388889,1,40
9,0.0466667,1,55
9,0.0544444,1,51
9,0.0622222,1,47
9,0.07,1,46
11,0,1,100
11,0.00777778,1,74
11,0.0155556,1,52
11,0.0233333,1,58
11,0.0311111,1,58
11,0.0388889,1,50
11,0.0466667,1,46
11,0.0544444,1,56
11,0.0622222,1,46
11,0.07,1,50
13,0,1,100
13,0.00777778,1,72
13,0.0155556,1,56
13,0.0233333,1,51
13,0.0311111,1,49
13,0.0388889,1,52
13,0.0466667,1,52
13,0.0544444,1,52
13,0.0622222,1,45
13,0.07,1,48
15,0,1,100
15,0.00777778,1,63
15,0.0155556,1,43
15,0.0233333,1,48
15,0.0311111,1,46
15,0.0388889,1,52
15,0.0466667,1,56
15,0.0544444,1,46
15,0.0622222,1,53
15,0.07,1,49
17,0,1,100
17,0.00777778,1,59
17,0.0155556,1,44
17,0.0233333,1,38
17,0.0311111,1,46
17,0.0388889,1,57
17,0.0466667,1,56
17,0.0544444,1,45
17,0.0622222,1,41
17,0.07,1,58
