L,p_error,num_success
3,0,1,100
3,0.00777778,1,96
3,0.0155556,1,57
3,0.0233333,1,56
3,0.0311111,1,51
3,0.0388889,1,61
3,0.0466667,1,51
3,0.0544444,1,51
3,0.0622222,1,52
3,0.07,1,49
5,0,1,100
5,0.00777778,1,98
5,0.0155556,1,58
5,0.0233333,1,49
5,0.0311111,1,38
5,0.0388889,1,57
5,0.0466667,1,55
5,0.0544444,1,65
5,0.0622222,1,50
5,0.07,1,47
7,0,1,100
7,0.00777778,1,97
7,0.0155556,1,53
7,0.0233333,1,48
7,0.0311111,1,41
7,0.0388889,1,55
7,0.0466667,1,47
7,0.0544444,1,44
7,0.0622222,1,44
7,0.07,1,51
9,0,1,100
9,0.00777778,1,98
9,0.0155556,1,57
9,0.0233333,1,50
9,0.0311111,1,62
9,0.0388889,1,54
9,0.0466667,1,50
9,0.0544444,1,57
9,0.0622222,1,49
9,0.07,1,52
11,0,1,100
11,0.00777778,1,99
11,0.0155556,1,49
11,0.0233333,1,54
11,0.0311111,1,51
11,0.0388889,1,46
11,0.0466667,1,48
11,0.0544444,1,55
11,0.0622222,1,48
11,0.07,1,51
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,52
13,0.0233333,1,61
13,0.0311111,1,50
13,0.0388889,1,49
13,0.0466667,1,41
13,0.0544444,1,39
13,0.0622222,1,44
13,0.07,1,45
15,0,1,100
15,0.00777778,1,99
15,0.0155556,1,30
15,0.0233333,1,51
15,0.0311111,1,53
15,0.0388889,1,50
15,0.0466667,1,47
15,0.0544444,1,52
15,0.0622222,1,60
15,0.07,1,52
17,0,1,100
17,0.00777778,1,99
17,0.0155556,1,46
17,0.0233333,1,54
17,0.0311111,1,50
17,0.0388889,1,55
17,0.0466667,1,51
17,0.0544444,1,42
17,0.0622222,1,55
17,0.07,1,57
