L,p_error,num_success
3,0,1,100
3,0.00555556,1,95
3,0.0111111,1,77
3,0.0166667,1,65
3,0.0222222,1,61
3,0.0277778,1,61
3,0.0333333,1,48
3,0.0388889,1,44
3,0.0444444,1,49
3,0.05,1,50
5,0,1,100
5,0.00555556,1,90
5,0.0111111,1,67
5,0.0166667,1,53
5,0.0222222,1,60
5,0.0277778,1,46
5,0.0333333,1,45
5,0.0388889,1,51
5,0.0444444,1,46
5,0.05,1,57
7,0,1,100
7,0.00555556,1,93
7,0.0111111,1,61
7,0.0166667,1,58
7,0.0222222,1,50
7,0.0277778,1,43
7,0.0333333,1,42
7,0.0388889,1,53
7,0.0444444,1,56
7,0.05,1,49
9,0,1,100
9,0.00555556,1,98
9,0.0111111,1,52
9,0.0166667,1,45
9,0.0222222,1,49
9,0.0277778,1,53
9,0.0333333,1,56
9,0.0388889,1,47
9,0.0444444,1,54
9,0.05,1,55
11,0,1,100
11,0.00555556,1,96
11,0.0111111,1,52
11,0.0166667,1,54
11,0.0222222,1,60
11,0.0277778,1,49
11,0.0333333,1,52
11,0.0388889,1,43
11,0.0444444,1,49
11,0.05,1,44
13,0,1,100
13,0.00555556,1,97
13,0.0111111,1,48
13,0.0166667,1,53
13,0.0222222,1,49
13,0.0277778,1,44
13,0.0333333,1,42
13,0.0388889,1,51
13,0.0444444,1,48
13,0.05,1,55
15,0,1,100
15,0.00555556,1,97
15,0.0111111,1,55
15,0.0166667,1,50
15,0.0222222,1,48
15,0.0277778,1,44
15,0.0333333,1,52
15,0.0388889,1,56
15,0.0444444,1,58
15,0.05,1,56
17,0,1,100
17,0.00555556,1,97
17,0.0111111,1,44
17,0.0166667,1,54
17,0.0222222,1,53
17,0.0277778,1,60
17,0.0333333,1,57
17,0.0388889,1,52
17,0.0444444,1,47
17,0.05,1,56
