L,p_error,num_success
3,0,1,100
3,0.00133333,1,77
3,0.00266667,1,67
3,0.004,1,57
3,0.00533333,1,46
3,0.00666667,1,52
3,0.008,1,49
3,0.00933333,1,55
3,0.0106667,1,57
3,0.012,1,48
5,0,1,100
5,0.00133333,1,69
5,0.00266667,1,55
5,0.004,1,57
5,0.00533333,1,45
5,0.00666667,1,48
5,0.008,1,56
5,0.00933333,1,41
5,0.0106667,1,46
5,0.012,1,50
7,0,1,100
7,0.00133333,1,69
7,0.00266667,1,52
7,0.004,1,52
7,0.00533333,1,48
7,0.00666667,1,53
7,0.008,1,43
7,0.00933333,1,50
7,0.0106667,1,49
7,0.012,1,56
9,0,1,100
9,0.00133333,1,52
9,0.00266667,1,51
9,0.004,1,57
9,0.00533333,1,42
9,0.00666667,1,53
9,0.008,1,55
9,0.00933333,1,48
9,0.0106667,1,54
9,0.012,1,57
11,0,1,100
11,0.00133333,1,46
11,0.00266667,1,55
11,0.004,1,53
11,0.00533333,1,52
11,0.00666667,1,51
11,0.008,1,46
11,0.00933333,1,50
11,0.0106667,1,47
11,0.012,1,52
13,0,1,100
13,0.00133333,1,45
13,0.00266667,1,49
13,0.004,1,52
13,0.00533333,1,55
13,0.00666667,1,55
13,0.008,1,44
13,0.00933333,1,50
13,0.0106667,1,49
13,0.012,1,46
15,0,1,100
15,0.00133333,1,44
15,0.00266667,1,45
15,0.004,1,49
15,0.00533333,1,50
15,0.00666667,1,54
15,0.008,1,52
15,0.00933333,1,52
15,0.0106667,1,47
15,0.012,1,42
17,0,1,100
17,0.00133333,1,55
17,0.00266667,1,49
17,0.004,1,51
17,0.00533333,1,64
17,0.00666667,1,55
17,0.008,1,54
17,0.00933333,1,52
17,0.0106667,1,43
17,0.012,1,57
