L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,96
3,0.0166667,1,85
3,0.0222222,1,73
3,0.0277778,1,69
3,0.0333333,1,64
3,0.0388889,1,60
3,0.0444444,1,58
3,0.05,1,55
5,0,1,100
5,0.00555556,1,96
5,0.0111111,1,86
5,0.0166667,1,76
5,0.0222222,1,61
5,0.0277778,1,52
5,0.0333333,1,68
5,0.0388889,1,48
5,0.0444444,1,45
5,0.05,1,55
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,90
7,0.0166667,1,70
7,0.0222222,1,51
7,0.0277778,1,59
7,0.0333333,1,47
7,0.0388889,1,53
7,0.0444444,1,48
7,0.05,1,43
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,89
9,0.0166667,1,63
9,0.0222222,1,48
9,0.0277778,1,53
9,0.0333333,1,51
9,0.0388889,1,52
9,0.0444444,1,49
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,89
11,0.0166667,1,55
11,0.0222222,1,42
11,0.0277778,1,46
11,0.0333333,1,44
11,0.0388889,1,48
11,0.0444444,1,52
11,0.05,1,49
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,82
13,0.0166667,1,55
13,0.0222222,1,51
13,0.0277778,1,44
13,0.0333333,1,49
13,0.0388889,1,45
13,0.0444444,1,57
13,0.05,1,43
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,86
15,0.0166667,1,47
15,0.0222222,1,40
15,0.0277778,1,50
15,0.0333333,1,44
15,0.0388889,1,56
15,0.0444444,1,46
15,0.05,1,58
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,79
17,0.0166667,1,41
17,0.0222222,1,53
17,0.0277778,1,56
17,0.0333333,1,54
17,0.0388889,1,60
17,0.0444444,1,54
17,0.05,1,49
