L,p_error,num_success
3,0,1,100
3,0.00133333,1,98
3,0.00266667,1,95
3,0.004,1,85
3,0.00533333,1,78
3,0.00666667,1,74
3,0.008,1,63
3,0.00933333,1,64
3,0.0106667,1,52
3,0.012,1,58
5,0,1,100
5,0.00133333,1,97
5,0.00266667,1,95
5,0.004,1,74
5,0.00533333,1,58
5,0.00666667,1,53
5,0.008,1,52
5,0.00933333,1,51
5,0.0106667,1,48
5,0.012,1,49
7,0,1,100
7,0.00133333,1,98
7,0.00266667,1,82
7,0.004,1,66
7,0.00533333,1,49
7,0.00666667,1,55
7,0.008,1,45
7,0.00933333,1,45
7,0.0106667,1,51
7,0.012,1,54
9,0,1,100
9,0.00133333,1,100
9,0.00266667,1,83
9,0.004,1,62
9,0.00533333,1,51
9,0.00666667,1,44
9,0.008,1,49
9,0.00933333,1,54
9,0.0106667,1,50
9,0.012,1,53
11,0,1,100
11,0.00133333,1,100
11,0.00266667,1,81
11,0.004,1,58
11,0.00533333,1,59
11,0.00666667,1,55
11,0.008,1,50
11,0.00933333,1,50
11,0.0106667,1,45
11,0.012,1,53
13,0,1,100
13,0.00133333,1,100
13,0.00266667,1,83
13,0.004,1,46
13,0.00533333,1,49
13,0.00666667,1,49
13,0.008,1,44
13,0.00933333,1,47
13,0.0106667,1,54
13,0.012,1,55
15,0,1,100
15,0.00133333,1,100
15,0.00266667,1,77
15,0.004,1,56
15,0.00533333,1,53
15,0.00666667,1,53
15,0.008,1,52
15,0.00933333,1,57
15,0.0106667,1,51
15,0.012,1,54
17,0,1,100
17,0.00133333,1,100
17,0.00266667,1,77
17,0.004,1,54
17,0.00533333,1,64
17,0.00666667,1,48
17,0.008,1,55
17,0.00933333,1,43
17,0.0106667,1,45
17,0.012,1,53
