L,p_error,num_success
3,0,1,100
3,0.00555556,1,100
3,0.0111111,1,90
3,0.0166667,1,87
3,0.0222222,1,68
3,0.0277778,1,70
3,0.0333333,1,63
3,0.0388889,1,60
3,0.0444444,1,59
3,0.05,1,62
5,0,1,100
5,0.00555556,1,97
5,0.0111111,1,93
5,0.0166667,1,75
5,0.0222222,1,64
5,0.0277778,1,55
5,0.0333333,1,50
5,0.0388889,1,49
5,0.0444444,1,49
5,0.05,1,48
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,91
7,0.0166667,1,65
7,0.0222222,1,53
7,0.0277778,1,56
7,0.0333333,1,51
7,0.0388889,1,46
7,0.0444444,1,46
7,0.05,1,40
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,88
9,0.0166667,1,58
9,0.0222222,1,58
9,0.0277778,1,55
9,0.0333333,1,48
9,0.0388889,1,47
9,0.0444444,1,47
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,91
11,0.0166667,1,51
11,0.0222222,1,46
11,0.0277778,1,55
11,0.0333333,1,54
11,0.0388889,1,51
11,0.0444444,1,45
11,0.05,1,51
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,82
13,0.0166667,1,63
13,0.0222222,1,48
13,0.0277778,1,59
13,0.0333333,1,66
13,0.0388889,1,48
13,0.0444444,1,53
13,0.05,1,43
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,87
15,0.0166667,1,52
15,0.0222222,1,49
15,0.0277778,1,68
15,0.0333333,1,47
15,0.0388889,1,49
15,0.0444444,1,44
15,0.05,1,44
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,75
17,0.0166667,1,48
17,0.0222222,1,43
17,0.0277778,1,49
17,0.0333333,1,46
17,0.0388889,1,45
17,0.0444444,1,45
17,0.05,1,46
