L,p_error,num_success
3,0,1,100
3,0.00555556,1,91
3,0.0111111,1,79
3,0.0166667,1,82
3,0.0222222,1,68
3,0.0277778,1,70
3,0.0333333,1,63
3,0.0388889,1,62
3,0.0444444,1,56
3,0.05,1,43
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,89
5,0.0166667,1,78
5,0.0222222,1,52
5,0.0277778,1,59
5,0.0333333,1,53
5,0.0388889,1,55
5,0.0444444,1,48
5,0.05,1,51
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,86
7,0.0166667,1,68
7,0.0222222,1,53
7,0.0277778,1,51
7,0.0333333,1,46
7,0.0388889,1,54
7,0.0444444,1,45
7,0.05,1,44
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,84
9,0.0166667,1,63
9,0.0222222,1,57
9,0.0277778,1,57
9,0.0333333,1,53
9,0.0388889,1,46
9,0.0444444,1,43
9,0.05,1,47
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,85
11,0.0166667,1,55
11,0.0222222,1,58
11,0.0277778,1,52
11,0.0333333,1,47
11,0.0388889,1,46
11,0.0444444,1,53
11,0.05,1,50
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,83
13,0.0166667,1,52
13,0.0222222,1,58
13,0.0277778,1,59
13,0.0333333,1,47
13,0.0388889,1,38
13,0.0444444,1,62
13,0.05,1,55
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,85
15,0.0166667,1,48
15,0.0222222,1,58
15,0.0277778,1,52
15,0.0333333,1,53
15,0.0388889,1,48
15,0.0444444,1,51
15,0.05,1,46
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,86
17,0.0166667,1,53
17,0.0222222,1,47
17,0.0277778,1,52
17,0.0333333,1,52
17,0.0388889,1,46
17,0.0444444,1,53
17,0.05,1,36
