L,p_error,num_success
3,0,1,100
3,0.00555556,1,92
3,0.0111111,1,83
3,0.0166667,1,69
3,0.0222222,1,62
3,0.0277778,1,52
3,0.0333333,1,53
3,0.0388889,1,56
3,0.0444444,1,58
3,0.05,1,55
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,68
5,0.0166667,1,50
5,0.0222222,1,49
5,0.0277778,1,45
5,0.0333333,1,49
5,0.0388889,1,45
5,0.0444444,1,49
5,0.05,1,44
7,0,1,100
7,0.00555556,1,96
7,0.0111111,1,60
7,0.0166667,1,46
7,0.0222222,1,55
7,0.0277778,1,46
7,0.0333333,1,42
7,0.0388889,1,54
7,0.0444444,1,54
7,0.05,1,51
9,0,1,100
9,0.00555556,1,96
9,0.0111111,1,55
9,0.0166667,1,42
9,0.0222222,1,56
9,0.0277778,1,60
9,0.0333333,1,51
9,0.0388889,1,58
9,0.0444444,1,48
9,0.05,1,56
11,0,1,100
11,0.00555556,1,97
11,0.0111111,1,48
11,0.0166667,1,57
11,0.0222222,1,47
11,0.0277778,1,52
11,0.0333333,1,61
11,0.0388889,1,44
11,0.0444444,1,52
11,0.05,1,54
13,0,1,100
13,0.00555556,1,95
13,0.0111111,1,43
13,0.0166667,1,52
13,0.0222222,1,53
13,0.0277778,1,40
13,0.0333333,1,57
13,0.0388889,1,44
13,0.0444444,1,46
13,0.05,1,49
15,0,1,100
15,0.00555556,1,91
15,0.0111111,1,44
15,0.0166667,1,54
15,0.0222222,1,59
15,0.0277778,1,48
15,0.0333333,1,43
15,0.0388889,1,47
15,0.0444444,1,42
15,0.05,1,42
17,0,1,100
17,0.00555556,1,95
17,0.0111111,1,52
17,0.0166667,1,47
17,0.0222222,1,49
17,0.0277778,1,58
17,0.0333333,1,54
17,0.0388889,1,51
17,0.0444444,1,50
17,0.05,1,63
