L,p_error,num_success
3,0,1,100
3,0.00555556,1,96
3,0.0111111,1,90
3,0.0166667,1,87
3,0.0222222,1,80
3,0.0277778,1,65
3,0.0333333,1,62
3,0.0388889,1,55
3,0.0444444,1,61
3,0.05,1,52
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,92
5,0.0166667,1,82
5,0.0222222,1,58
5,0.0277778,1,60
5,0.0333333,1,38
5,0.0388889,1,51
5,0.0444444,1,45
5,0.05,1,47
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,92
7,0.0166667,1,67
7,0.0222222,1,52
7,0.0277778,1,53
7,0.0333333,1,59
7,0.0388889,1,42
7,0.0444444,1,42
7,0.05,1,53
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,90
9,0.0166667,1,60
9,0.0222222,1,59
9,0.0277778,1,54
9,0.0333333,1,46
9,0.0388889,1,46
9,0.0444444,1,46
9,0.05,1,54
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,86
11,0.0166667,1,53
11,0.0222222,1,51
11,0.0277778,1,51
11,0.0333333,1,55
11,0.0388889,1,48
11,0.0444444,1,49
11,0.05,1,50
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,88
13,0.0166667,1,46
13,0.0222222,1,56
13,0.0277778,1,46
13,0.0333333,1,45
13,0.0388889,1,50
13,0.0444444,1,47
13,0.05,1,60
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,82
15,0.0166667,1,58
15,0.0222222,1,47
15,0.0277778,1,58
15,0.0333333,1,48
15,0.0388889,1,45
15,0.0444444,1,52
15,0.05,1,45
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,83
17,0.0166667,1,50
17,0.0222222,1,47
17,0.0277778,1,54
17,0.0333333,1,47
17,0.0388889,1,50
17,0.0444444,1,53
17,0.05,1,45
