L,p_error,num_success
3,0,1,100
3,0.00777778,1,95
3,0.0155556,1,61
3,0.0233333,1,53
3,0.0311111,1,54
3,0.0388889,1,48
3,0.0466667,1,53
3,0.0544444,1,51
3,0.0622222,1,51
3,0.07,1,53
5,0,1,100
5,0.00777778,1,94
5,0.0155556,1,46
5,0.0233333,1,45
5,0.0311111,1,47
5,0.0388889,1,42
5,0.0466667,1,50
5,0.0544444,1,49
5,0.0622222,1,50
5,0.07,1,59
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,52
7,0.0233333,1,44
7,0.0311111,1,54
7,0.0388889,1,48
7,0.0466667,1,46
7,0.0544444,1,54
7,0.0622222,1,37
7,0.07,1,52
9,0,1,100
9,0.00777778,1,99
9,0.0155556,1,46
9,0.0233333,1,54
9,0.0311111,1,53
9,0.0388889,1,47
9,0.0466667,1,56
9,0.0544444,1,59
9,0.0622222,1,40
9,0.07,1,49
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,51
11,0.0233333,1,40
11,0.0311111,1,54
11,0.0388889,1,47
11,0.0466667,1,53
11,0.0544444,1,44
11,0.0622222,1,41
11,0.07,1,41
13,0,1,100
13,0.00777778,1,99
13,0.0155556,1,66
13,0.0233333,1,54
13,0.0311111,1,43
13,0.0388889,1,46
13,0.0466667,1,51
13,0.0544444,1,49
13,0.0622222,1,49
13,0.07,1,57
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,49
15,0.0233333,1,54
15,0.0311111,1,54
15,0.0388889,1,50
15,0.0466667,1,48
15,0.0544444,1,58
15,0.0622222,1,50
15,0.07,1,54
17,0,1,100
17,0.00777778,1,99
17,0.0155556,1,52
17,0.0233333,1,51
17,0.0311111,1,43
17,0.0388889,1,44
17,0.0466667,1,48
17,0.0544444,1,42
17,0.0622222,1,57
17,0.07,1,46
