L,p_error,num_success
3,0,1,100
3,0.00133333,1,87
3,0.00266667,1,77
3,0.004,1,51
3,0.00533333,1,49
3,0.00666667,1,59
3,0.008,1,51
3,0.00933333,1,52
3,0.0106667,1,53
3,0.012,1,47
5,0,1,100
5,0.00133333,1,85
5,0.00266667,1,59
5,0.004,1,52
5,0.00533333,1,51
5,0.00666667,1,48
5,0.008,1,44
5,0.00933333,1,55
5,0.0106667,1,42
5,0.012,1,47
7,0,1,100
7,0.00133333,1,82
7,0.00266667,1,54
7,0.004,1,52
7,0.00533333,1,57
7,0.00666667,1,50
7,0.008,1,54
7,0.00933333,1,46
7,0.0106667,1,50
7,0.012,1,51
9,0,1,100
9,0.00133333,1,73
9,0.00266667,1,52
9,0.004,1,66
9,0.00533333,1,47
9,0.00666667,1,52
9,0.008,1,56
9,0.00933333,1,51
9,0.0106667,1,48
9,0.012,1,52
11,0,1,100
11,0.00133333,1,70
11,0.00266667,1,55
11,0.004,1,50
11,0.00533333,1,46
11,0.00666667,1,52
11,0.008,1,50
11,0.00933333,1,46
11,0.0106667,1,49
11,0.012,1,46
13,0,1,100
13,0.00133333,1,63
13,0.00266667,1,44
13,0.004,1,57
13,0.00533333,1,59
13,0.00666667,1,45
13,0.008,1,49
13,0.00933333,1,50
13,0.0106667,1,45
13,0.012,1,47
15,0,1,100
15,0.00133333,1,62
15,0.00266667,1,57
15,0.004,1,36
15,0.00533333,1,56
15,0.00666667,1,53
15,0.008,1,58
15,0.00933333,1,56
15,0.0106667,1,47
15,0.012,1,52
17,0,1,100
17,0.00133333,1,54
17,0.00266667,1,51
17,0.004,1,48
17,0.00533333,1,57
17,0.00666667,1,57
17,0.008,1,46
17,0.00933333,1,53
17,0.0106667,1,51
17,0.012,1,59
