L,p_error,num_success
3,0,1,100
3,0.00777778,1,97
3,0.0155556,1,69
3,0.0233333,1,58
3,0.0311111,1,42
3,0.0388889,1,43
3,0.0466667,1,44
3,0.0544444,1,57
3,0.0622222,1,45
3,0.07,1,48
5,0,1,100
5,0.00777778,1,97
5,0.0155556,1,49
5,0.0233333,1,50
5,0.0311111,1,52
5,0.0388889,1,45
5,0.0466667,1,56
5,0.0544444,1,53
5,0.0622222,1,48
5,0.07,1,57
7,0,1,100
7,0.00777778,1,99
7,0.0155556,1,54
7,0.0233333,1,56
7,0.0311111,1,41
7,0.0388889,1,57
7,0.0466667,1,46
7,0.0544444,1,46
7,0.0622222,1,64
7,0.07,1,50
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,48
9,0.0233333,1,49
9,0.0311111,1,46
9,0.0388889,1,54
9,0.0466667,1,59
9,0.0544444,1,47
9,0.0622222,1,54
9,0.07,1,51
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,45
11,0.0233333,1,52
11,0.0311111,1,46
11,0.0388889,1,47
11,0.0466667,1,57
11,0.0544444,1,43
11,0.0622222,1,47
11,0.07,1,51
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,52
13,0.0233333,1,54
13,0.0311111,1,45
13,0.0388889,1,55
13,0.0466667,1,50
13,0.0544444,1,53
13,0.0622222,1,43
13,0.07,1,50
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,42
15,0.0233333,1,52
15,0.0311111,1,55
15,0.0388889,1,46
15,0.0466667,1,47
15,0.0544444,1,52
15,0.0622222,1,47
15,0.07,1,51
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,44
17,0.0233333,1,51
17,0.0311111,1,53
17,0.0388889,1,52
17,0.0466667,1,46
17,0.0544444,1,44
17,0.0622222,1,48
17,0.07,1,54
