L,p_error,num_success
3,0,1,100
3,0.00555556,1,87
3,0.0111111,1,63
3,0.0166667,1,60
3,0.0222222,1,50
3,0.0277778,1,52
3,0.0333333,1,54
3,0.0388889,1,48
3,0.0444444,1,45
3,0.05,1,56
5,0,1,100
5,0.00555556,1,73
5,0.0111111,1,46
5,0.0166667,1,46
5,0.0222222,1,45
5,0.0277778,1,43
5,0.0333333,1,49
5,0.0388889,1,56
5,0.0444444,1,42
5,0.05,1,52
7,0,1,100
7,0.00555556,1,64
7,0.0111111,1,42
7,0.0166667,1,50
7,0.0222222,1,50
7,0.0277778,1,51
7,0.0333333,1,45
7,0.0388889,1,56
7,0.0444444,1,48
7,0.05,1,47
9,0,1,100
9,0.00555556,1,56
9,0.0111111,1,49
9,0.0166667,1,48
9,0.0222222,1,45
9,0.0277778,1,43
9,0.0333333,1,48
9,0.0388889,1,49
9,0.0444444,1,47
9,0.05,1,48
11,0,1,100
11,0.00555556,1,53
11,0.0111111,1,57
11,0.0166667,1,51
11,0.0222222,1,47
11,0.0277778,1,49
11,0.0333333,1,57
11,0.0388889,1,45
11,0.0444444,1,54
11,0.05,1,37
13,0,1,100
13,0.00555556,1,55
13,0.0111111,1,39
13,0.0166667,1,53
13,0.0222222,1,40
13,0.0277778,1,47
13,0.0333333,1,53
13,0.0388889,1,62
13,0.0444444,1,42
13,0.05,1,42
15,0,1,100
15,0.00555556,1,46
15,0.0111111,1,47
15,0.0166667,1,57
15,0.0222222,1,45
15,0.0277778,1,48
15,0.0333333,1,48
15,0.0388889,1,38
15,0.0444444,1,50
15,0.05,1,55
17,0,1,100
17,0.00555556,1,53
17,0.0111111,1,46
17,0.0166667,1,55
17,0.0222222,1,47
17,0.0277778,1,50
17,0.0333333,1,38
17,0.0388889,1,45
17,0.0444444,1,44
17,0.05,1,57
