L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,87
3,0.0166667,1,82
3,0.0222222,1,72
3,0.0277778,1,61
3,0.0333333,1,65
3,0.0388889,1,54
3,0.0444444,1,66
3,0.05,1,56
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,88
5,0.0166667,1,73
5,0.0222222,1,62
5,0.0277778,1,58
5,0.0333333,1,41
5,0.0388889,1,44
5,0.0444444,1,47
5,0.05,1,46
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,87
7,0.0166667,1,70
7,0.0222222,1,44
7,0.0277778,1,53
7,0.0333333,1,52
7,0.0388889,1,44
7,0.0444444,1,44
7,0.05,1,59
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,88
9,0.0166667,1,58
9,0.0222222,1,61
9,0.0277778,1,52
9,0.0333333,1,50
9,0.0388889,1,42
9,0.0444444,1,42
9,0.05,1,50
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,89
11,0.0166667,1,54
11,0.0222222,1,49
11,0.0277778,1,48
11,0.0333333,1,49
11,0.0388889,1,52
11,0.0444444,1,48
11,0.05,1,48
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,82
13,0.0166667,1,47
13,0.0222222,1,52
13,0.0277778,1,57
13,0.0333333,1,40
13,0.0388889,1,59
13,0.0444444,1,53
13,0.05,1,50
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,88
15,0.0166667,1,45
15,0.0222222,1,50
15,0.0277778,1,65
15,0.0333333,1,53
15,0.0388889,1,50
15,0.0444444,1,48
15,0.05,1,51
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,79
17,0.0166667,1,44
17,0.0222222,1,44
17,0.0277778,1,43
17,0.0333333,1,50
17,0.0388889,1,44
17,0.0444444,1,44
17,0.05,1,52
