L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,93
3,0.0166667,1,82
3,0.0222222,1,71
3,0.0277778,1,71
3,0.0333333,1,68
3,0.0388889,1,60
3,0.0444444,1,63
3,0.05,1,56
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,91
5,0.0166667,1,76
5,0.0222222,1,64
5,0.0277778,1,45
5,0.0333333,1,47
5,0.0388889,1,50
5,0.0444444,1,51
5,0.05,1,44
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,86
7,0.0166667,1,66
7,0.0222222,1,52
7,0.0277778,1,47
7,0.0333333,1,48
7,0.0388889,1,52
7,0.0444444,1,45
7,0.05,1,45
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,88
9,0.0166667,1,57
9,0.0222222,1,53
9,0.0277778,1,41
9,0.0333333,1,48
9,0.0388889,1,58
9,0.0444444,1,43
9,0.05,1,48
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,89
11,0.0166667,1,57
11,0.0222222,1,53
11,0.0277778,1,51
11,0.0333333,1,52
11,0.0388889,1,43
11,0.0444444,1,51
11,0.05,1,46
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,85
13,0.0166667,1,51
13,0.0222222,1,54
13,0.0277778,1,54
13,0.0333333,1,59
13,0.0388889,1,49
13,0.0444444,1,44
13,0.05,1,42
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,76
15,0.0166667,1,53
15,0.0222222,1,59
15,0.0277778,1,52
15,0.0333333,1,48
15,0.0388889,1,46
15,0.0444444,1,58
15,0.05,1,53
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,82
17,0.0166667,1,50
17,0.0222222,1,44
17,0.0277778,1,56
17,0.0333333,1,53
17,0.0388889,1,49
17,0.0444444,1,51
17,0.05,1,50
