L,p_error,num_success
3,0,1,100
3,0.00133333,1,85
3,0.00266667,1,84
3,0.004,1,74
3,0.00533333,1,52
3,0.00666667,1,59
3,0.008,1,47
3,0.00933333,1,50
3,0.0106667,1,40
3,0.012,1,48
5,0,1,100
5,0.00133333,1,95
5,0.00266667,1,74
5,0.004,1,54
5,0.00533333,1,52
5,0.00666667,1,42
5,0.008,1,45
5,0.00933333,1,57
5,0.0106667,1,48
5,0.012,1,46
7,0,1,100
7,0.00133333,1,99
7,0.00266667,1,59
7,0.004,1,47
7,0.00533333,1,52
7,0.00666667,1,45
7,0.008,1,49
7,0.00933333,1,47
7,0.0106667,1,43
7,0.012,1,48
9,0,1,100
9,0.00133333,1,87
9,0.00266667,1,57
9,0.004,1,52
9,0.00533333,1,50
9,0.00666667,1,54
9,0.008,1,49
9,0.00933333,1,46
9,0.0106667,1,47
9,0.012,1,54
11,0,1,100
11,0.00133333,1,90
11,0.00266667,1,56
11,0.004,1,52
11,0.00533333,1,42
11,0.00666667,1,57
11,0.008,1,55
11,0.00933333,1,53
11,0.0106667,1,50
11,0.012,1,43
13,0,1,100
13,0.00133333,1,93
13,0.00266667,1,45
13,0.004,1,51
13,0.00533333,1,48
13,0.00666667,1,48
13,0.008,1,48
13,0.00933333,1,54
13,0.0106667,1,47
13,0.012,1,57
15,0,1,100
15,0.00133333,1,91
15,0.00266667,1,62
15,0.004,1,54
15,0.00533333,1,50
15,0.00666667,1,52
15,0.008,1,53
15,0.00933333,1,57
15,0.0106667,1,43
15,0.012,1,51
17,0,1,100
17,0.00133333,1,90
17,0.00266667,1,38
17,0.004,1,53
17,0.00533333,1,55
17,0.00666667,1,52
17,0.008,1,48
17,0.00933333,1,58
17,0.0106667,1,55
17,0.012,1,55
