L,p_error,num_success
3,0,1,100
3,0.00777778,1,99
3,0.0155556,1,73
3,0.0233333,1,49
3,0.0311111,1,54
3,0.0388889,1,48
3,0.0466667,1,58
3,0.0544444,1,50
3,0.0622222,1,56
3,0.07,1,46
5,0,1,100
5,0.00777778,1,100
5,0.0155556,1,55
5,0.0233333,1,56
5,0.0311111,1,48
5,0.0388889,1,52
5,0.0466667,1,48
5,0.0544444,1,51
5,0.0622222,1,48
5,0.07,1,54
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,45
7,0.0233333,1,51
7,0.0311111,1,52
7,0.0388889,1,45
7,0.0466667,1,50
7,0.0544444,1,56
7,0.0622222,1,48
7,0.07,1,60
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,50
9,0.0233333,1,50
9,0.0311111,1,44
9,0.0388889,1,51
9,0.0466667,1,51
9,0.0544444,1,48
9,0.0622222,1,40
9,0.07,1,51
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,49
11,0.0233333,1,41
11,0.0311111,1,42
11,0.0388889,1,55
11,0.0466667,1,47
11,0.0544444,1,52
11,0.0622222,1,53
11,0.07,1,49
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,48
13,0.0233333,1,56
13,0.0311111,1,45
13,0.0388889,1,38
13,0.0466667,1,48
13,0.0544444,1,48
13,0.0622222,1,55
13,0.07,1,53
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,44
15,0.0233333,1,50
15,0.0311111,1,54
15,0.0388889,1,48
15,0.0466667,1,54
15,0.0544444,1,48
15,0.0622222,1,53
15,0.07,1,58
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,46
17,0.0233333,1,52
17,0.0311111,1,41
17,0.0388889,1,46
17,0.0466667,1,45
17,0.0544444,1,50
17,0.0622222,1,49
17,0.07,1,42
