L,p_error,num_success
3,0,1,100
3,0.00133333,1,95
3,0.00266667,1,79
3,0.004,1,64
3,0.00533333,1,64
3,0.00666667,1,52
3,0.008,1,53
3,0.00933333,1,52
3,0.0106667,1,49
3,0.012,1,61
5,0,1,100
5,0.00133333,1,92
5,0.00266667,1,71
5,0.004,1,56
5,0.00533333,1,47
5,0.00666667,1,68
5,0.008,1,41
5,0.00933333,1,46
5,0.0106667,1,52
5,0.012,1,51
7,0,1,100
7,0.00133333,1,93
7,0.00266667,1,51
7,0.004,1,58
7,0.00533333,1,62
7,0.00666667,1,55
7,0.008,1,51
7,0.00933333,1,43
7,0.0106667,1,51
7,0.012,1,44
9,0,1,100
9,0.00133333,1,92
9,0.00266667,1,43
9,0.004,1,60
9,0.00533333,1,57
9,0.00666667,1,51
9,0.008,1,41
9,0.00933333,1,45
9,0.0106667,1,51
9,0.012,1,50
11,0,1,100
11,0.00133333,1,85
11,0.00266667,1,50
11,0.004,1,57
11,0.00533333,1,44
11,0.00666667,1,39
11,0.008,1,48
11,0.00933333,1,58
11,0.0106667,1,58
11,0.012,1,53
13,0,1,100
13,0.00133333,1,92
13,0.00266667,1,58
13,0.004,1,50
13,0.00533333,1,44
13,0.00666667,1,45
13,0.008,1,51
13,0.00933333,1,38
13,0.0106667,1,46
13,0.012,1,47
15,0,1,100
15,0.00133333,1,94
15,0.00266667,1,57
15,0.004,1,48
15,0.00533333,1,53
15,0.00666667,1,53
15,0.008,1,50
15,0.00933333,1,50
15,0.0106667,1,49
15,0.012,1,45
17,0,1,100
17,0.00133333,1,96
17,0.00266667,1,46
17,0.004,1,50
17,0.00533333,1,58
17,0.00666667,1,48
17,0.008,1,61
17,0.00933333,1,59
17,0.0106667,1,44
17,0.012,1,42
