L,p_error,num_success
3,0,1,100
3,0.00777778,1,96
3,0.0155556,1,67
3,0.0233333,1,51
3,0.0311111,1,54
3,0.0388889,1,54
3,0.0466667,1,50
3,0.0544444,1,47
3,0.0622222,1,44
3,0.07,1,48
5,0,1,100
5,0.00777778,1,100
5,0.0155556,1,50
5,0.0233333,1,53
5,0.0311111,1,38
5,0.0388889,1,57
5,0.0466667,1,57
5,0.0544444,1,42
5,0.0622222,1,41
5,0.07,1,38
7,0,1,100
7,0.00777778,1,99
7,0.0155556,1,52
7,0.0233333,1,57
7,0.0311111,1,47
7,0.0388889,1,41
7,0.0466667,1,57
7,0.0544444,1,44
7,0.0622222,1,52
7,0.07,1,47
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,57
9,0.0233333,1,41
9,0.0311111,1,51
9,0.0388889,1,49
9,0.0466667,1,54
9,0.0544444,1,51
9,0.0622222,1,43
9,0.07,1,43
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,52
11,0.0233333,1,47
11,0.0311111,1,47
11,0.0388889,1,58
11,0.0466667,1,50
11,0.0544444,1,57
11,0.0622222,1,53
11,0.07,1,48
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,56
13,0.0233333,1,52
13,0.0311111,1,50
13,0.0388889,1,50
13,0.0466667,1,58
13,0.0544444,1,48
13,0.0622222,1,44
13,0.07,1,54
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,45
15,0.0233333,1,56
15,0.0311111,1,43
15,0.0388889,1,56
15,0.0466667,1,51
15,0.0544444,1,46
15,0.0622222,1,50
15,0.07,1,47
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,56
17,0.0233333,1,53
17,0.0311111,1,55
17,0.0388889,1,56
17,0.0466667,1,48
17,0.0544444,1,47
17,0.0622222,1,43
17,0.07,1,48
