L,p_error,num_success
3,0,1,100
3,0.00555556,1,81
3,0.0111111,1,65
3,0.0166667,1,54
3,0.0222222,1,48
3,0.0277778,1,49
3,0.0333333,1,48
3,0.0388889,1,56
3,0.0444444,1,55
3,0.05,1,50
5,0,1,100
5,0.00555556,1,74
5,0.0111111,1,51
5,0.0166667,1,53
5,0.0222222,1,48
5,0.0277778,1,54
5,0.0333333,1,45
5,0.0388889,1,47
5,0.0444444,1,53
5,0.05,1,50
7,0,1,100
7,0.00555556,1,67
7,0.0111111,1,51
7,0.0166667,1,56
7,0.0222222,1,53
7,0.0277778,1,55
7,0.0333333,1,47
7,0.0388889,1,43
7,0.0444444,1,50
7,0.05,1,52
9,0,1,100
9,0.00555556,1,59
9,0.0111111,1,48
9,0.0166667,1,50
9,0.0222222,1,39
9,0.0277778,1,53
9,0.0333333,1,53
9,0.0388889,1,48
9,0.0444444,1,56
9,0.05,1,50
11,0,1,100
11,0.00555556,1,59
11,0.0111111,1,56
11,0.0166667,1,61
11,0.0222222,1,49
11,0.0277778,1,51
11,0.0333333,1,58
11,0.0388889,1,48
11,0.0444444,1,42
11,0.05,1,51
13,0,1,100
13,0.00555556,1,57
13,0.0111111,1,49
13,0.0166667,1,44
13,0.0222222,1,49
13,0.0277778,1,48
13,0.0333333,1,49
13,0.0388889,1,50
13,0.0444444,1,48
13,0.05,1,50
15,0,1,100
15,0.00555556,1,56
15,0.0111111,1,48
15,0.0166667,1,40
15,0.0222222,1,45
15,0.0277778,1,49
15,0.0333333,1,50
15,0.0388889,1,54
15,0.0444444,1,50
15,0.05,1,54
17,0,1,100
17,0.00555556,1,48
17,0.0111111,1,49
17,0.0166667,1,49
17,0.0222222,1,50
17,0.0277778,1,49
17,0.0333333,1,49
17,0.0388889,1,38
17,0.0444444,1,58
17,0.05,1,51
