L,p_error,num_success
3,0,1,100
3,0.00555556,1,95
3,0.0111111,1,92
3,0.0166667,1,81
3,0.0222222,1,73
3,0.0277778,1,64
3,0.0333333,1,65
3,0.0388889,1,59
3,0.0444444,1,53
3,0.05,1,53
5,0,1,100
5,0.00555556,1,100
5,0.0111111,1,91
5,0.0166667,1,63
5,0.0222222,1,64
5,0.0277778,1,60
5,0.0333333,1,43
5,0.0388889,1,52
5,0.0444444,1,48
5,0.05,1,41
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,91
7,0.0166667,1,72
7,0.0222222,1,49
7,0.0277778,1,52
7,0.0333333,1,57
7,0.0388889,1,51
7,0.0444444,1,58
7,0.05,1,48
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,90
9,0.0166667,1,51
9,0.0222222,1,54
9,0.0277778,1,46
9,0.0333333,1,43
9,0.0388889,1,47
9,0.0444444,1,53
9,0.05,1,53
11,0,1,100
11,0.00555556,1,99
11,0.0111111,1,89
11,0.0166667,1,58
11,0.0222222,1,54
11,0.0277778,1,41
11,0.0333333,1,53
11,0.0388889,1,50
11,0.0444444,1,53
11,0.05,1,48
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,86
13,0.0166667,1,53
13,0.0222222,1,50
13,0.0277778,1,56
13,0.0333333,1,50
13,0.0388889,1,49
13,0.0444444,1,43
13,0.05,1,44
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,88
15,0.0166667,1,62
15,0.0222222,1,50
15,0.0277778,1,50
15,0.0333333,1,50
15,0.0388889,1,61
15,0.0444444,1,54
15,0.05,1,42
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,82
17,0.0166667,1,60
17,0.0222222,1,48
17,0.0277778,1,61
17,0.0333333,1,51
17,0.0388889,1,54
17,0.0444444,1,49
17,0.05,1,49
