L,p_error,num_success
3,0,1,100
3,0.00777778,1,98
3,0.0155556,1,61
3,0.0233333,1,53
3,0.0311111,1,42
3,0.0388889,1,52
3,0.0466667,1,46
3,0.0544444,1,50
3,0.0622222,1,56
3,0.07,1,54
5,0,1,100
5,0.00777778,1,99
5,0.0155556,1,46
5,0.0233333,1,50
5,0.0311111,1,50
5,0.0388889,1,48
5,0.0466667,1,45
5,0.0544444,1,51
5,0.0622222,1,52
5,0.07,1,44
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,47
7,0.0233333,1,49
7,0.0311111,1,37
7,0.0388889,1,49
7,0.0466667,1,60
7,0.0544444,1,55
7,0.0622222,1,51
7,0.07,1,56
9,0,1,100
9,0.00777778,1,100
9,0.0155556,1,50
9,0.0233333,1,51
9,0.0311111,1,56
9,0.0388889,1,57
9,0.0466667,1,48
9,0.0544444,1,49
9,0.0622222,1,49
9,0.07,1,54
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,47
11,0.0233333,1,55
11,0.0311111,1,51
11,0.0388889,1,49
11,0.0466667,1,51
11,0.0544444,1,50
11,0.0622222,1,46
11,0.07,1,55
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,51
13,0.0233333,1,44
13,0.0311111,1,53
13,0.0388889,1,55
13,0.0466667,1,48
13,0.0544444,1,53
13,0.0622222,1,53
13,0.07,1,54
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,51
15,0.0233333,1,50
15,0.0311111,1,55
15,0.0388889,1,53
15,0.0466667,1,53
15,0.0544444,1,54
15,0.0622222,1,52
15,0.07,1,49
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,53
17,0.0233333,1,49
17,0.0311111,1,58
17,0.0388889,1,57
17,0.0466667,1,66
17,0.0544444,1,51
17,0.0622222,1,43
17,0.07,1,44
