L,p_error,num_success
3,0,1,100
3,0.00555556,1,97
3,0.0111111,1,91
3,0.0166667,1,82
3,0.0222222,1,71
3,0.0277778,1,68
3,0.0333333,1,60
3,0.0388889,1,64
3,0.0444444,1,61
3,0.05,1,46
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,85
5,0.0166667,1,74
5,0.0222222,1,57
5,0.0277778,1,50
5,0.0333333,1,51
5,0.0388889,1,50
5,0.0444444,1,54
5,0.05,1,46
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,85
7,0.0166667,1,75
7,0.0222222,1,42
7,0.0277778,1,48
7,0.0333333,1,50
7,0.0388889,1,45
7,0.0444444,1,49
7,0.05,1,51
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,88
9,0.0166667,1,63
9,0.0222222,1,58
9,0.0277778,1,52
9,0.0333333,1,49
9,0.0388889,1,60
9,0.0444444,1,47
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,86
11,0.0166667,1,56
11,0.0222222,1,52
11,0.0277778,1,47
11,0.0333333,1,45
11,0.0388889,1,45
11,0.0444444,1,50
11,0.05,1,48
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,88
13,0.0166667,1,48
13,0.0222222,1,51
13,0.0277778,1,44
13,0.0333333,1,44
13,0.0388889,1,52
13,0.0444444,1,54
13,0.05,1,45
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,80
15,0.0166667,1,39
15,0.0222222,1,44
15,0.0277778,1,54
15,0.0333333,1,43
15,0.0388889,1,47
15,0.0444444,1,50
15,0.05,1,49
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,86
17,0.0166667,1,60
17,0.0222222,1,52
17,0.0277778,1,52
17,0.0333333,1,47
17,0.0388889,1,47
17,0.0444444,1,48
17,0.05,1,46
