L,p_error,num_success
3,0,1,100
3,0.00133333,1,84
3,0.00266667,1,66
3,0.004,1,61
3,0.00533333,1,49
3,0.00666667,1,40
3,0.008,1,55
3,0.00933333,1,45
3,0.0106667,1,55
3,0.012,1,54
5,0,1,100
5,0.00133333,1,83
5,0.00266667,1,53
5,0.004,1,47
5,0.00533333,1,54
5,0.00666667,1,44
5,0.008,1,45
5,0.00933333,1,50
5,0.0106667,1,57
5,0.012,1,51
7,0,1,100
7,0.00133333,1,76
7,0.00266667,1,57
7,0.004,1,42
7,0.00533333,1,50
7,0.00666667,1,55
7,0.008,1,48
7,0.00933333,1,51
7,0.0106667,1,56
7,0.012,1,45
9,0,1,100
9,0.00133333,1,74
9,0.00266667,1,47
9,0.004,1,56
9,0.00533333,1,52
9,0.00666667,1,46
9,0.008,1,44
9,0.00933333,1,54
9,0.0106667,1,57
9,0.012,1,57
11,0,1,100
11,0.00133333,1,68
11,0.00266667,1,48
11,0.004,1,49
11,0.00533333,1,51
11,0.00666667,1,50
11,0.008,1,34
11,0.00933333,1,47
11,0.0106667,1,59
11,0.012,1,50
13,0,1,100
13,0.00133333,1,61
13,0.00266667,1,60
13,0.004,1,45
13,0.00533333,1,50
13,0.00666667,1,50
13,0.008,1,53
13,0.00933333,1,51
13,0.0106667,1,48
13,0.012,1,44
15,0,1,100
15,0.00133333,1,69
15,0.00266667,1,49
15,0.004,1,44
15,0.00533333,1,49
15,0.00666667,1,42
15,0.008,1,54
15,0.00933333,1,50
15,0.0106667,1,53
15,0.012,1,51
17,0,1,100
17,0.00133333,1,56
17,0.00266667,1,54
17,0.004,1,41
17,0.00533333,1,52
17,0.00666667,1,58
17,0.008,1,53
17,0.00933333,1,54
17,0.0106667,1,54
17,0.012,1,48
