L,p_error,num_success
3,0,1,100
3,0.00555556,1,95
3,0.0111111,1,92
3,0.0166667,1,81
3,0.0222222,1,80
3,0.0277778,1,71
3,0.0333333,1,60
3,0.0388889,1,64
3,0.0444444,1,57
3,0.05,1,52
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,91
5,0.0166667,1,74
5,0.0222222,1,66
5,0.0277778,1,60
5,0.0333333,1,52
5,0.0388889,1,43
5,0.0444444,1,61
5,0.05,1,43
7,0,1,100
7,0.00555556,1,100
7,0.0111111,1,92
7,0.0166667,1,66
7,0.0222222,1,63
7,0.0277778,1,55
7,0.0333333,1,60
7,0.0388889,1,54
7,0.0444444,1,44
7,0.05,1,45
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,87
9,0.0166667,1,59
9,0.0222222,1,56
9,0.0277778,1,55
9,0.0333333,1,55
9,0.0388889,1,53
9,0.0444444,1,57
9,0.05,1,47
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,86
11,0.0166667,1,48
11,0.0222222,1,54
11,0.0277778,1,51
11,0.0333333,1,56
11,0.0388889,1,50
11,0.0444444,1,49
11,0.05,1,57
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,85
13,0.0166667,1,63
13,0.0222222,1,52
13,0.0277778,1,43
13,0.0333333,1,54
13,0.0388889,1,43
13,0.0444444,1,54
13,0.05,1,48
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,84
15,0.0166667,1,50
15,0.0222222,1,53
15,0.0277778,1,43
15,0.0333333,1,50
15,0.0388889,1,56
15,0.0444444,1,48
15,0.05,1,57
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,80
17,0.0166667,1,50
17,0.0222222,1,50
17,0.0277778,1,55
17,0.0333333,1,48
17,0.0388889,1,50
17,0.0444444,1,52
17,0.05,1,47
