L,p_error,num_success
3,0,1,100
3,0.00133333,1,81
3,0.00266667,1,63
3,0.004,1,55
3,0.00533333,1,50
3,0.00666667,1,50
3,0.008,1,54
3,0.00933333,1,54
3,0.0106667,1,55
3,0.012,1,49
5,0,1,100
5,0.00133333,1,65
5,0.00266667,1,51
5,0.004,1,55
5,0.00533333,1,52
5,0.00666667,1,53
5,0.008,1,56
5,0.00933333,1,54
5,0.0106667,1,60
5,0.012,1,41
7,0,1,100
7,0.00133333,1,59
7,0.00266667,1,56
7,0.004,1,50
7,0.00533333,1,45
7,0.00666667,1,49
7,0.008,1,37
7,0.00933333,1,49
7,0.0106667,1,49
7,0.012,1,41
9,0,1,100
9,0.00133333,1,46
9,0.00266667,1,52
9,0.004,1,53
9,0.00533333,1,50
9,0.00666667,1,49
9,0.008,1,50
9,0.00933333,1,43
9,0.0106667,1,51
9,0.012,1,53
11,0,1,100
11,0.00133333,1,60
11,0.00266667,1,48
11,0.004,1,41
11,0.00533333,1,50
11,0.00666667,1,45
11,0.008,1,47
11,0.00933333,1,44
11,0.0106667,1,60
11,0.012,1,48
13,0,1,100
13,0.00133333,1,46
13,0.00266667,1,51
13,0.004,1,53
13,0.00533333,1,43
13,0.00666667,1,56
13,0.008,1,46
13,0.00933333,1,46
13,0.0106667,1,54
13,0.012,1,45
15,0,1,100
15,0.00133333,1,50
15,0.00266667,1,49
15,0.004,1,49
15,0.00533333,1,48
15,0.00666667,1,50
15,0.008,1,43
15,0.00933333,1,53
15,0.0106667,1,56
15,0.012,1,42
17,0,1,100
17,0.00133333,1,47
17,0.00266667,1,54
17,0.004,1,47
17,0.00533333,1,49
17,0.00666667,1,48
17,0.008,1,48
17,0.00933333,1,46
17,0.0106667,1,42
17,0.012,1,54
