L,p_error,num_success
3,0,1,100
3,0.00555556,1,88
3,0.0111111,1,63
3,0.0166667,1,69
3,0.0222222,1,56
3,0.0277778,1,57
3,0.0333333,1,46
3,0.0388889,1,57
3,0.0444444,1,41
3,0.05,1,57
5,0,1,100
5,0.00555556,1,80
5,0.0111111,1,56
5,0.0166667,1,46
5,0.0222222,1,50
5,0.0277778,1,48
5,0.0333333,1,48
5,0.0388889,1,48
5,0.0444444,1,50
5,0.05,1,52
7,0,1,100
7,0.00555556,1,80
7,0.0111111,1,40
7,0.0166667,1,54
7,0.0222222,1,53
7,0.0277778,1,47
7,0.0333333,1,50
7,0.0388889,1,50
7,0.0444444,1,53
7,0.05,1,60
9,0,1,100
9,0.00555556,1,79
9,0.0111111,1,49
9,0.0166667,1,54
9,0.0222222,1,43
9,0.0277778,1,50
9,0.0333333,1,49
9,0.0388889,1,50
9,0.0444444,1,47
9,0.05,1,49
11,0,1,100
11,0.00555556,1,76
11,0.0111111,1,50
11,0.0166667,1,45
11,0.0222222,1,49
11,0.0277778,1,53
11,0.0333333,1,59
11,0.0388889,1,46
11,0.0444444,1,46
11,0.05,1,50
13,0,1,100
13,0.00555556,1,73
13,0.0111111,1,41
13,0.0166667,1,49
13,0.0222222,1,48
13,0.0277778,1,45
13,0.0333333,1,47
13,0.0388889,1,54
13,0.0444444,1,51
13,0.05,1,57
15,0,1,100
15,0.00555556,1,65
15,0.0111111,1,53
15,0.0166667,1,48
15,0.0222222,1,56
15,0.0277778,1,49
15,0.0333333,1,47
15,0.0388889,1,40
15,0.0444444,1,49
15,0.05,1,52
17,0,1,100
17,0.00555556,1,66
17,0.0111111,1,49
17,0.0166667,1,51
17,0.0222222,1,51
17,0.0277778,1,42
17,0.0333333,1,51
17,0.0388889,1,51
17,0.0444444,1,59
17,0.05,1,37
