L,p_error,num_success
3,0,1,100
3,0.00133333,1,87
3,0.00266667,1,57
3,0.004,1,62
3,0.00533333,1,54
3,0.00666667,1,58
3,0.008,1,51
3,0.00933333,1,45
3,0.0106667,1,47
3,0.012,1,51
5,0,1,100
5,0.00133333,1,84
5,0.00266667,1,51
5,0.004,1,52
5,0.00533333,1,42
5,0.00666667,1,58
5,0.008,1,58
5,0.00933333,1,53
5,0.0106667,1,49
5,0.012,1,49
7,0,1,100
7,0.00133333,1,69
7,0.00266667,1,61
7,0.004,1,52
7,0.00533333,1,55
7,0.00666667,1,52
7,0.008,1,50
7,0.00933333,1,48
7,0.0106667,1,58
7,0.012,1,48
9,0,1,100
9,0.00133333,1,60
9,0.00266667,1,56
9,0.004,1,51
9,0.00533333,1,50
9,0.00666667,1,50
9,0.008,1,55
9,0.00933333,1,54
9,0.0106667,1,52
9,0.012,1,53
11,0,1,100
11,0.00133333,1,56
11,0.00266667,1,52
11,0.004,1,47
11,0.00533333,1,51
11,0.00666667,1,54
11,0.008,1,52
11,0.00933333,1,46
11,0.0106667,1,61
11,0.012,1,44
13,0,1,100
13,0.00133333,1,53
13,0.00266667,1,53
13,0.004,1,53
13,0.00533333,1,52
13,0.00666667,1,60
13,0.008,1,45
13,0.00933333,1,48
13,0.0106667,1,58
13,0.012,1,46
15,0,1,100
15,0.00133333,1,49
15,0.00266667,1,52
15,0.004,1,50
15,0.00533333,1,55
15,0.00666667,1,54
15,0.008,1,46
15,0.00933333,1,50
15,0.0106667,1,50
15,0.012,1,47
17,0,1,100
17,0.00133333,1,49
17,0.00266667,1,50
17,0.004,1,48
17,0.00533333,1,47
17,0.00666667,1,47
17,0.008,1,46
17,0.00933333,1,50
17,0.0106667,1,58
17,0.012,1,54
