L,p_error,num_success
3,0,1,100
3,0.00133333,1,77
3,0.00266667,1,72
3,0.004,1,57
3,0.00533333,1,50
3,0.00666667,1,57
3,0.008,1,51
3,0.00933333,1,57
3,0.0106667,1,40
3,0.012,1,44
5,0,1,100
5,0.00133333,1,73
5,0.00266667,1,62
5,0.004,1,46
5,0.00533333,1,56
5,0.00666667,1,41
5,0.008,1,38
5,0.00933333,1,60
5,0.0106667,1,60
5,0.012,1,56
7,0,1,100
7,0.00133333,1,70
7,0.00266667,1,48
7,0.004,1,55
7,0.00533333,1,48
7,0.00666667,1,53
7,0.008,1,44
7,0.00933333,1,45
7,0.0106667,1,41
7,0.012,1,48
9,0,1,100
9,0.00133333,1,62
9,0.00266667,1,50
9,0.004,1,52
9,0.00533333,1,49
9,0.00666667,1,47
9,0.008,1,51
9,0.00933333,1,46
9,0.0106667,1,54
9,0.012,1,52
11,0,1,100
11,0.00133333,1,54
11,0.00266667,1,53
11,0.004,1,49
11,0.00533333,1,45
11,0.00666667,1,48
11,0.008,1,51
11,0.00933333,1,47
11,0.0106667,1,45
11,0.012,1,40
13,0,1,100
13,0.00133333,1,55
13,0.00266667,1,51
13,0.004,1,46
13,0.00533333,1,59
13,0.00666667,1,51
13,0.008,1,56
13,0.00933333,1,55
13,0.0106667,1,45
13,0.012,1,44
15,0,1,100
15,0.00133333,1,40
15,0.00266667,1,52
15,0.004,1,60
15,0.00533333,1,48
15,0.00666667,1,47
15,0.008,1,52
15,0.00933333,1,51
15,0.0106667,1,46
15,0.012,1,54
17,0,1,100
17,0.00133333,1,54
17,0.00266667,1,57
17,0.004,1,51
17,0.00533333,1,54
17,0.00666667,1,58
17,0.008,1,52
17,0.00933333,1,54
17,0.0106667,1,45
17,0.012,1,50
